,NO2_forecast,O3_forecast,T_forecast,q_forecast,u_forecast,v_forecast,w_forecast,NO2_target,O3_target,co,hcho,blh_era5,d2m_era5,solar_elevation,sp,t2m_era5,tcc_era5,u10_era5,v10_era5,wind_dir_deg,wind_speed,HCHO_satellite,HCHO_satellite_daily,HCHO_satellite_flag,NO2_satellite,NO2_satellite_daily,NO2_satellite_flag,ratio_satellite,ratio_satellite_daily,ratio_satellite_flag,aluvd,aluvp,aod550,bcaod550,pm1,pm10,pm2p5,so2,SZA_deg,no,no2,year,month,day,hour,day_of_week,day_of_year,is_weekend,hour_sin,hour_cos,month_sin,month_cos,day_of_year_sin,day_of_year_cos,dewpoint_depression,relative_humidity_approx,wind_direction_rad,no2_pm25_ratio,pm25_pm10_ratio,blh_wind_interaction,solar_elevation_squared,is_daytime,no2_lag_1h,no2_lag_3h,pm2p5_lag_1h,pm2p5_lag_3h,pm10_lag_1h,pm10_lag_3h,so2_lag_1h,so2_lag_3h,t2m_era5_lag_1h,t2m_era5_lag_3h,wind_speed_lag_1h,wind_speed_lag_3h,no2_rolling_mean_6h,pm2p5_rolling_mean_6h,NO2_target_rolling_mean_6h,O3_target_rolling_mean_6h
no2_lag_3h,0.017388363852195318,-0.018534414267691476,-0.010753252302467618,-0.026568797207807596,0.01809980693243776,-0.024079285995110885,-0.023315943840424506,0.30801211994411776,-0.34149275965161663,0.5546684156223888,0.5766632416925181,-0.4451180734057251,-0.2573269426376058,-0.7695989534356946,0.3768801144161103,-0.5478356371600873,-0.11327901060339139,-0.011510685408986652,0.1023576327295646,0.013015244185415574,-0.26467035163494734,0.11022768461060153,0.0662588146702717,0.043348074132927586,0.38939927808328023,0.18763678073493437,0.03235556524405704,0.03702847507782731,0.01131298513565984,0.03549648132913232,-0.20843395498035797,-0.20789537932413102,0.060468525190618835,0.17752545145585394,0.5621224415672893,0.5420149121141679,0.5464144204834033,0.5523721372301204,0.7695989534356945,0.42567405229326377,0.6621763847046052,0.008119924561334042,0.0908842979918661,-0.01015128259798503,0.05313787454842765,-0.009435916755687413,0.09092713398892054,-0.005953291019433123,-0.14929931901790208,0.7145800734128771,0.04031072895094516,0.3260536633762501,-0.04306249439178763,0.3305916044998058,-0.45187512760741194,0.45115010008283307,0.05092060484857173,0.13504500663916405,0.16033015554056199,-0.40546163802958557,-0.13359122695260345,-0.6597015021289501,0.8198548606148693,1.0,0.6120471315413618,0.6690221126250742,0.605613878493351,0.6597070005651813,0.6342152082880312,0.7135349925624018,-0.5789609501371706,-0.5745786387021483,-0.2960608482306635,-0.333530482459083,0.969828618222772,0.6589552918365751,0.5086882772093269,-0.45765534128607405
pm2p5_lag_1h,-0.020214693885746374,0.029361265286817127,0.017881898379833214,-0.03952427870117946,0.016257938348213746,-0.041557795401406514,-0.04803137724439322,0.4906501580797512,-0.33162595666749245,0.9427632496251792,0.7396479026486686,-0.4579377835272009,-0.3848714375629117,-0.5174689093445997,0.48381322332464566,-0.6284144444520774,-0.16860093033446036,-0.0034614522600848823,0.07205765037361579,0.010548796730582793,-0.3446095097900789,0.06008164761989993,0.10704009237760334,0.06477594416919069,0.3583901414443418,0.33928844019578974,0.04352642080919073,0.09424791612040963,0.038904654942912766,0.05007756719794324,-0.3547643088879436,-0.3512505502497626,0.20455382722111246,0.39414872403574674,0.9626695891200515,0.9694114363367299,0.9694900376631191,0.8552491492744322,0.5174689093446,0.8309185004548375,0.6463151716239546,0.01812664361483863,0.07744322376724985,-0.005589553116864302,0.12439959337256576,-0.019145165176016773,0.07834491145523312,-0.014626980624845009,-0.26347291795766237,0.4028113591081001,0.1012799731534968,0.4983858561044795,-0.02430844600639644,0.5152752125157614,-0.42701373836459233,0.4291717554603785,-0.01602772516980024,-0.2901345667527194,0.06618917952033332,-0.39346042736480474,0.06066464388241867,-0.4030193983691632,0.6689717813794628,0.6120471315413618,1.0,0.9047771652062019,0.9993285652175258,0.903217769406406,0.9023987065748298,0.859956873903944,-0.626876117917711,-0.5626839951373502,-0.34837510680328254,-0.322653251443284,0.6720206686648811,0.9514306951778366,0.5764470918305606,-0.29987522580607573
pm2p5_lag_3h,-0.020681076028018434,0.029029499978010458,0.016275670868381137,-0.038443727322539624,0.01850410712212728,-0.03995870490822902,-0.05130562481047125,0.36384022123180865,-0.22234988523313537,0.8345562465953656,0.758720641073394,-0.32342703040125204,-0.3978880748615964,-0.5875016824074167,0.5054512156631824,-0.5797178261692972,-0.15466413887518288,0.026837485686223173,0.08641771267383556,0.008848466202527466,-0.31859852084754825,0.0935174608714462,0.09602680631158943,0.059813045407889925,0.37099946304972176,0.32034871394083486,0.044262807095518976,0.07097944476681238,0.03719519574539578,0.05006550965238202,-0.35466720892646225,-0.35109730811625334,0.21504559040005922,0.37762022015893926,0.8119214341476639,0.8172942878896413,0.8160478965669422,0.6790173092928661,0.5875016824074167,0.7147131674765812,0.5144416279881967,0.018660190808937518,0.0758350298716925,-0.006821741804104884,-0.028007399658580595,-0.02113682705193512,0.07663629035076461,-0.01726336120907542,-0.02674573510115619,0.48067469085817094,0.1029613523318987,0.497858291723641,-0.022777663309127286,0.5151797064548017,-0.35036829726527347,0.351564001907652,0.01474514324964576,-0.308434734140526,0.02830707654884515,-0.3057998666095641,0.026410222344765144,-0.4855232360850218,0.5927041843601858,0.6690221126250742,0.9047771652062019,1.0,0.9053576663439066,0.9993285525296094,0.7781982222594052,0.9023996073316218,-0.6114683244506001,-0.6268728133192792,-0.3339029644253558,-0.3484084916169012,0.6899836745477127,0.9852632840909135,0.5466188260232328,-0.34181615193500575
pm10_lag_1h,-0.019361853515554923,0.028715099882667766,0.017714163087981946,-0.039038145569840886,0.016628427669361057,-0.041983263878575046,-0.04752171397064297,0.4852093863210665,-0.3278262264041626,0.9406336391553386,0.7374064760557163,-0.44580477348535563,-0.38590513010856675,-0.5132510582892873,0.4819930231256976,-0.6241695618922593,-0.16778190321935588,0.004014512579153879,0.06944654185889249,0.01067140037323997,-0.33856842676905463,0.0524449555100119,0.10605792790856639,0.06470184004830785,0.32459713192055256,0.3386558675585441,0.04368203380533371,0.08795147395774193,0.03819303322654485,0.050395652709643766,-0.35377285879452347,-0.3499369229475378,0.2082516507121966,0.3907487224793872,0.95958438727227,0.9695090334947802,0.9683000212151548,0.8500037970524296,0.5132510582892873,0.8291522647249655,0.6366600392886941,0.018000737475553807,0.07692664917056886,-0.00700748299846451,0.11794947071730465,-0.018763224781653518,0.07771149654477319,-0.014506077263444547,-0.25332354211441216,0.3988448355079058,0.10150687639630228,0.4970342721788264,-0.02340960606350536,0.5140342654886171,-0.4204314202463036,0.42285981971887704,-0.017771328458460807,-0.30079590960032093,0.03432990358203088,-0.3812316163288443,0.06635408689395549,-0.3996151091182267,0.6596560723016451,0.605613878493351,0.9993285652175258,0.9053576663439066,1.0,0.9049525539937048,0.8979471200593212,0.8577030362794749,-0.6233498746225424,-0.561257900159241,-0.34165727223738274,-0.3157316417771516,0.6644978457951144,0.9517388525623225,0.5718911574649918,-0.29881214643228976
pm10_lag_3h,-0.01981746297128435,0.028311734881594147,0.01614464805489042,-0.03793824935564461,0.018394296027600426,-0.039965307360992845,-0.0506516704745449,0.35974565415286625,-0.21821713174765667,0.8314478639416304,0.7541854331786111,-0.31312684329898627,-0.3987706067216382,-0.5788858512932831,0.5029629959820173,-0.5747881300749939,-0.1536070964145588,0.032574634276856605,0.08381985348728761,0.008690664702053107,-0.3142497620388007,0.08969733117703294,0.0949826049996525,0.05968231007463251,0.3603616093212789,0.3196749066706383,0.04436483225899349,0.06868136342858056,0.03654305323482657,0.050332997078435956,-0.35367701669469476,-0.3497846883065099,0.21857300616862083,0.37471675639055085,0.8082845967088041,0.8165043491127364,0.8142923709951109,0.6731327181543807,0.5788858512932832,0.7115738384607531,0.505999258217225,0.01853768529747388,0.07529727923817724,-0.008218704592396233,-0.03237067292057048,-0.020720548170149018,0.07598336770182261,-0.017096933480764506,-0.019938774892969736,0.4721655445132991,0.10321380807598421,0.49649962947380116,-0.021854686594071495,0.5139386468604924,-0.3430475098958443,0.3444750061620611,0.012626873738406291,-0.31713039311239766,0.004421806741870332,-0.29561969602475824,0.035341150066146694,-0.47823067451388945,0.5833772934387557,0.6597070005651813,0.903217769406406,0.9993285525296094,0.9049525539937048,1.0,0.7724624363289188,0.8979481099979937,-0.6067388506235735,-0.6233465578092693,-0.3286832391038824,-0.3416911257108048,0.6803866925730137,0.9844355427628055,0.5411499321572562,-0.33846833628062534
so2_lag_1h,-0.009536783327107197,0.016172386588119526,0.007404037710670219,-0.03009619485261606,0.01071681287970005,-0.027608763266203817,-0.02501009636735491,0.44095070850216034,-0.37966823290435675,0.906028792520554,0.6465785825831394,-0.5262519637035791,-0.3293522026379606,-0.5923333240656714,0.4167763660455335,-0.6096494972144149,-0.18883871040351782,-0.015161031662568315,0.03271826805741742,0.005909926425835196,-0.31276543342833807,0.043631826996788046,0.10197986423816587,0.08838950694339913,0.3763811812319462,0.24304388524057063,0.07083699404416093,0.08690885902196589,0.01345710485041594,0.07611123142913033,-0.28293573385505144,-0.29132779790685115,0.008857239402941142,0.24020709029856246,0.9109248103958728,0.8953621491655923,0.8987945666638428,0.9687130514283584,0.5923333240656711,0.846152635915936,0.7002433042786587,0.013854427666046772,0.09562482316368265,-0.004921724822933602,0.2997937588682923,-0.013275527944175722,0.0962387166785836,-0.0086036462710346,-0.43955219264093026,0.4965881500362121,0.07167707237843574,0.429331257298556,-0.037939593838752055,0.4413700389326832,-0.4590699610995532,0.46222153901677804,-0.03613941361026901,-0.11503279769300945,0.14059698073106347,-0.43475307540233893,0.09735969385635967,-0.47691006330684826,0.713502852775103,0.6342152082880312,0.9023987065748298,0.7781982222594052,0.8979471200593212,0.7724624363289188,1.0,0.8933985897591644,-0.5901911428315342,-0.49225978413864957,-0.3113210017373097,-0.27780489107062734,0.699157163881494,0.8284943383325382,0.5677413610089532,-0.32439745250321583
so2_lag_3h,-0.011402100645485178,0.017349984926854252,0.004860862427933755,-0.02885910854078643,0.014524854675064914,-0.0285378587553515,-0.028182026558607666,0.31601229118441887,-0.3102255096055717,0.8548166457980327,0.7279821797859961,-0.41826319329788225,-0.344303960206712,-0.7388236039459657,0.4452220608488542,-0.587883766280587,-0.17080538893234606,0.0229861563940769,0.06209335110859674,0.006109216142521229,-0.2952373476506399,0.10255667644647086,0.09071906037317047,0.08226636725723051,0.308327690979724,0.2246185995706619,0.07032987058096565,0.055398384788816826,0.012776687825521759,0.07499608806553737,-0.28246573995677493,-0.2908035558174931,0.030299428279969367,0.21829588619739826,0.8037728745076225,0.7892895432137811,0.7903078579180332,0.7827613766895113,0.738823603945967,0.7947134128760149,0.5797659992527235,0.014425973299444778,0.09416907929274854,-0.006020231835200398,0.026392205398724212,-0.015102171544919364,0.09469380428210354,-0.01087541338075723,-0.13235743116540719,0.6499098079142553,0.07356020176359625,0.4290920855985013,-0.036245607658546466,0.4414023657965175,-0.41553815505547426,0.41898477791273253,-0.0005436030190314166,-0.16144395448311238,0.07996968426276296,-0.3603680620624612,0.14379328084756215,-0.6139595424015383,0.6541305432971501,0.7135349925624018,0.859956873903944,0.9023996073316218,0.8577030362794749,0.8979481099979937,0.8933985897591644,1.0,-0.609125041242486,-0.590188271592496,-0.3070194933861823,-0.31134009162797627,0.7426725387371077,0.9003314131292042,0.5088824873836172,-0.394342522559101
t2m_era5_lag_1h,-0.03322730510485623,0.04784475136675444,0.03993729367210728,0.02157193281154905,0.01182170850904891,0.0025640930399758615,-0.008180441199777731,-0.2876209913830616,0.32938172796165793,-0.6252090814401828,-0.3680320752886026,0.5089733083750115,0.6559052846210094,0.5766670807660929,-0.8036760701865672,0.98564450464984,0.11502577288527269,-0.08144324353598989,0.07568633594879642,0.015910793884239802,0.18297604979405674,0.07987720792892611,0.057570198552636176,0.020425701321429103,-0.3049629932043525,-0.2890447312441052,0.0034813831201221455,-0.06489417817082133,-0.0468465176097639,0.0127371724738074,0.6968782315378089,0.6873947868184126,0.01946745525632764,-0.2004769493481983,-0.6404011798813645,-0.6012400235747671,-0.6037928084080211,-0.5499846848786497,-0.576667080766093,-0.37622103276311925,-0.5310015428200947,-0.0004769359843478931,0.05444475259771822,0.009263066901856269,-0.028867664356665594,-0.0032090711785580884,0.05229908899951716,-0.006859268025243168,0.12235101617407496,-0.3907173406651703,-0.23940593014849,-0.7561552539464771,-0.040697118060551596,-0.8082898830312049,0.6165799068304604,-0.606173594767159,0.06835811108216086,0.06510036019821439,-0.1300033984952231,0.44276842503944824,-0.014606761880465143,0.413612621824543,-0.5745499158931667,-0.5789609501371706,-0.626876117917711,-0.6114683244506001,-0.6233498746225424,-0.6067388506235735,-0.5901911428315342,-0.609125041242486,1.0,0.9583598032079608,0.18551827400292442,0.17810348601837184,-0.621129153568085,-0.6350748673166962,-0.3684342149679679,0.3512498727427062
t2m_era5_lag_3h,-0.032245655792489454,0.045947785574901104,0.04113374721676837,0.020369341260617898,0.011246292665618943,0.005982584672481364,-0.007344609003270859,-0.19615629060336293,0.2234900450555898,-0.5586838081777169,-0.3853862164321187,0.3665545860218609,0.6648082120735457,0.5841647362229484,-0.8194203462233747,0.9227538416517861,0.11636389630723945,-0.11638411899894562,0.07494645386036437,0.01762482235201143,0.16026076531726646,0.06078195698832154,0.0564640369572417,0.02063886209371417,-0.2992842698146863,-0.2909118769529898,0.0036172942934497914,-0.06464228192936008,-0.04683936091805095,0.012752059410749295,0.697069238324944,0.6875785052304543,0.019844108371918138,-0.1923717547219673,-0.5493586524302836,-0.5118223310505154,-0.5121177005226402,-0.42521862723926357,-0.5841647362229485,-0.31796698715340416,-0.3870916797539132,-0.0010570273475619398,0.05656481465466187,0.009981992451060946,0.11066804193305654,-0.0025804883215164937,0.05447408902886798,-0.006486468628907049,-0.08941317413080929,-0.3996041124573723,-0.24112407768351343,-0.7553102459349453,-0.04266761941315908,-0.8079884789839498,0.5256572077098369,-0.5146178679589691,0.054519844164675015,0.15628213251331197,-0.05868595644804006,0.3357921113139361,0.03283453451523971,0.4180598385386589,-0.4647863493736421,-0.5745786387021483,-0.5626839951373502,-0.6268728133192792,-0.561257900159241,-0.6233465578092693,-0.49225978413864957,-0.590188271592496,0.9583598032079608,1.0,0.1742728643437673,0.18553443461622812,-0.5844469362038389,-0.6277360160938181,-0.3285768461612374,0.35762873404431794
wind_speed_lag_1h,-0.004179482838363714,0.005607829847797061,-0.02082480902338586,0.020624094400775575,-0.02131430995623626,0.02392896582612738,-0.024871355223334175,-0.23705877197269576,0.13491687706038225,-0.3296495736621539,-0.31030761606530904,0.3156581018013215,-0.024805319542449158,0.14615408823442194,-0.15641702191495485,0.18341721939000083,-0.026820741629580796,0.08625373234569146,-0.10416895422908802,-0.031134282996036638,0.9118808865598367,-0.17647269684180336,-0.13153700204488092,-0.001021043458159267,-0.2246411828218783,-0.17314565514844185,0.05196925835382078,0.026255132427108686,0.007951994030398002,0.04093266080696592,0.10778705617375296,0.11391437682580723,-0.15562481126148117,-0.2523086951678797,-0.3485519597393915,-0.3311738741242863,-0.33820080221506427,-0.2976079018572641,-0.1461540882344226,-0.29854226734091527,-0.329222344440096,0.06546483134502956,-0.11152082437811542,0.03195377056425364,-0.04313157073721243,0.014916701578411875,-0.10894981932270116,0.0042732729610330394,0.1013383121563805,-0.10819420900536762,0.0942026190693665,-0.16531495293356144,0.13208197962546198,-0.1372327636244658,0.2642039239891811,-0.2610069702568168,0.08878270360650996,0.014214505937662351,-0.2127319031484911,0.5747250786740774,-0.02712519103417491,0.11101931558183696,-0.33354954077456866,-0.2960608482306635,-0.34837510680328254,-0.3339029644253558,-0.34165727223738274,-0.3286832391038824,-0.3113210017373097,-0.3070194933861823,0.18551827400292442,0.1742728643437673,1.0,0.7894198290465728,-0.33185988078653245,-0.3510477727689477,-0.2393031953046466,0.1417673268724467
wind_speed_lag_3h,0.0014699108081315639,0.003839980058077458,-0.019501045403199305,0.023252397201920256,-0.014719503769505036,0.027890980078990737,-0.023407950625479443,-0.19654294937683273,0.1015499081735975,-0.2939542422016935,-0.31060501649653044,0.22222192804005847,-0.018258612312169985,0.1801130192940796,-0.167474681010408,0.16849302600635874,-0.029087352198822997,0.06870700431616894,-0.06012626520150056,-0.026977871924873543,0.6779636484617604,-0.15438417302549284,-0.12542555439608732,-0.004017619089087473,-0.22778485789806613,-0.16480960305051462,0.047218512606786174,0.018749945689815604,0.00630802835605986,0.03449888551255375,0.10804054737971738,0.11416910335973329,-0.1676920423009681,-0.26401223372189253,-0.313441567977834,-0.29645867192982167,-0.30285591953094587,-0.2534708116469815,-0.1801130192940798,-0.2606271798611818,-0.2741300036673537,0.06549120725152724,-0.1115287339303797,0.03269995885832081,0.010574127082844949,0.015053556851944946,-0.10890017452928395,0.007421976336153442,0.03368852503682187,-0.1443234684450279,0.0941040873468433,-0.16589036711488933,0.13200639080468832,-0.1376587432238024,0.238102628535103,-0.23598847564792366,0.08685958672389302,0.04697922021482331,-0.19323234121125027,0.43230115970627636,0.050761277532507976,0.13304223997036727,-0.3084379116600755,-0.333530482459083,-0.322653251443284,-0.3484084916169012,-0.3157316417771516,-0.3416911257108048,-0.27780489107062734,-0.31134009162797627,0.17810348601837184,0.18553443461622812,0.7894198290465728,1.0,-0.34822568283808303,-0.35247940196451105,-0.25237472264061217,0.14481211257178822
no2_rolling_mean_6h,0.019707493688075266,-0.02094098760761842,-0.01203757351914029,-0.029935900939679766,0.017598134131666145,-0.02410371217498575,-0.026066206769880373,0.3739275861923929,-0.3842523338826026,0.6204092120145841,0.6095824067003112,-0.5292746869093528,-0.28410246744509354,-0.7652213141319515,0.4050874439058559,-0.6040031674481006,-0.12605282340097324,-0.019608135303611503,0.0895772433051663,0.013896362479299191,-0.3061513429921146,0.11079020841125892,0.07479277932948426,0.049145913494466446,0.41283976177021886,0.21209337626499913,0.0361475080632755,0.03594976834035119,0.013432237861082991,0.039497030513641306,-0.2337806235088477,-0.2331880526128062,0.06492332435778665,0.21260742458885992,0.638087723076758,0.6153326915531966,0.6210830478147125,0.6301077054583322,0.7652213141319512,0.4653591492186227,0.7946314099684678,0.008972234069263348,0.10218530295274388,-0.011125977835613967,0.1194965241090695,-0.01110583110349191,0.10225341704541421,-0.007109301764095385,-0.24444599781794388,0.6979431678258174,0.04496230812536493,0.3658350845640556,-0.0485078897420061,0.37088025379983036,-0.4977455329208716,0.49677605655601575,0.032684190079339995,0.1937749875801211,0.2054413702595582,-0.4716303813620093,-0.09588512997800579,-0.6537816932522829,0.9093120526632058,0.969828618222772,0.6720206686648811,0.6899836745477127,0.6644978457951144,0.6803866925730137,0.699157163881494,0.7426725387371077,-0.621129153568085,-0.5844469362038389,-0.33185988078653245,-0.34822568283808303,1.0,0.6945993605697766,0.538919900597221,-0.4375867607124908
pm2p5_rolling_mean_6h,-0.02201270970545664,0.031097898643149158,0.017462070272277645,-0.0412014239019341,0.019019050495406427,-0.04331580058670585,-0.05397117400915881,0.4078518082853286,-0.24291477337722056,0.892131278444741,0.7651305253881753,-0.3604963444082679,-0.41945993391535596,-0.5724572809438444,0.5254197703319382,-0.6140963116954341,-0.16684950564788176,0.022131785582501985,0.07648228640956917,0.010457967778354966,-0.33978502602313543,0.09010288087576537,0.10519898906271798,0.06492151587250924,0.3842997919068595,0.3473987548340771,0.04680401928801501,0.07524722354408803,0.040210889536059446,0.053183076829751666,-0.3768208809858831,-0.37304184007906743,0.22528309406817,0.4096571673775383,0.8823610774072952,0.8881511908706218,0.887212687451622,0.7480919738296841,0.5724572809438451,0.7680823534028846,0.5588144847198354,0.019709212206737138,0.0809313386797179,-0.0071772520345709115,0.012352322042599725,-0.02202085537255265,0.08178759749777262,-0.01748850966007315,-0.08560423937505686,0.4536945245011829,0.10896842301329827,0.5289620718292245,-0.024589136002893214,0.5472987531261053,-0.3731339695110413,0.37437724676974093,-0.0016911965281575078,-0.33038767118988316,0.03860150439465296,-0.3344871833977667,0.049555377118718484,-0.4552405925789676,0.6189104123205798,0.6589552918365751,0.9514306951778366,0.9852632840909135,0.9517388525623225,0.9844355427628055,0.8284943383325382,0.9003314131292042,-0.6350748673166962,-0.6277360160938181,-0.3510477727689477,-0.35247940196451105,0.6945993605697766,1.0,0.5674592854809475,-0.3189101871171099
NO2_target_rolling_mean_6h,-0.017426929275442572,-0.02404257485539599,-0.030756346009713862,-0.04710655535342721,0.024761833978855043,-0.017831081172876347,-0.09037084228092397,0.7864146593674236,-0.10955500802499031,0.5278496730110134,0.44839735347325455,-0.31261108204983584,-0.3399234763489521,-0.28510956098659584,0.3179255213163841,-0.37221158264204124,-0.1936561668045213,-0.022978485274239516,0.0982230059464136,0.017010040509522928,-0.22284241961399223,0.09586431870858662,0.11228764014984016,0.08532016182516534,0.3733711356775591,0.246748933269058,0.07601473677107387,0.020105770953021056,-0.003970176079331223,0.09268243791270599,-0.16947108777980188,-0.17015735948121005,0.034420109483818705,0.30095278178203544,0.5771960534638552,0.562929793807183,0.5665411010112008,0.5712669677105917,0.2851095609865961,0.42543234484469655,0.48508696806407176,0.17082855670246064,0.02873879518966632,0.003859697706246454,0.20921225254224315,-0.010376118395013576,0.0305788998168351,-0.019114760903855554,-0.2709849866419081,0.20974176324302923,0.1511919511143125,0.31631909624426907,0.06543263917968657,0.35048239833355843,-0.1389563761244656,0.12965316205588803,0.05068769400221492,-0.0853891678604413,0.11872332296096519,-0.30011904783022036,-0.20446797977683262,-0.2191001998999865,0.5176872797847845,0.5086882772093269,0.5764470918305606,0.5466188260232328,0.5718911574649918,0.5411499321572562,0.5677413610089532,0.5088824873836172,-0.3684342149679679,-0.3285768461612374,-0.2393031953046466,-0.25237472264061217,0.538919900597221,0.5674592854809475,1.0,-0.10536034815311182
O3_target_rolling_mean_6h,-0.015243969852752842,-0.03603076719385988,-0.05444150027273375,-0.000829385293520806,0.004367426971690486,0.010323145425599745,-0.0739229320290231,0.04603813169922105,0.7582220020232424,-0.2542391214591029,-0.3359707667945952,0.37242446033467086,-0.1885512129869632,0.5219634098841739,-0.04523556886288053,0.3163188553814549,-0.13334386163503958,0.12457892525211937,-0.24695476112785106,0.017741235143025127,0.13161839733415143,0.04561401174702401,0.045925011280389866,0.11508406366112013,-0.0067828722168276874,-0.004090514197284819,0.15041396432813492,-0.042199111025040606,-0.030378088326392164,0.1513631307760501,0.14531512346482164,0.1421799787712132,-0.10455844540676903,0.04075807465052133,-0.23759492269565463,-0.24076648063573586,-0.24042282583027166,-0.25315401615625815,-0.5219634098841729,-0.24765510502002086,-0.2553283914704038,0.19831932689139778,-0.15623943629141457,0.016879579829172497,0.021283206467532696,0.01064896433776109,-0.15461983909111773,-0.0072390386383522475,0.03947665981702689,-0.5250294695559219,0.25875067277231273,-0.10124617260991343,0.27796587759873953,-0.027634548524235674,0.6039978427052525,-0.6011877228899389,-0.13962646990087454,-0.09242622409302034,-0.03545261072949452,0.3287604410758462,0.11827977401303118,0.47949780793108493,-0.3552624250967258,-0.45765534128607405,-0.29987522580607573,-0.34181615193500575,-0.29881214643228976,-0.33846833628062534,-0.32439745250321583,-0.394342522559101,0.3512498727427062,0.35762873404431794,0.1417673268724467,0.14481211257178822,-0.4375867607124908,-0.3189101871171099,-0.10536034815311182,1.0
