,NO2_forecast,O3_forecast,T_forecast,q_forecast,u_forecast,v_forecast,w_forecast,NO2_target,O3_target,co,hcho,blh_era5,d2m_era5,solar_elevation,sp,t2m_era5,tcc_era5,u10_era5,v10_era5,wind_dir_deg,wind_speed,HCHO_satellite,HCHO_satellite_daily,HCHO_satellite_flag,NO2_satellite,NO2_satellite_daily,NO2_satellite_flag,ratio_satellite,ratio_satellite_daily,ratio_satellite_flag,aluvd,aluvp,aod550,bcaod550,pm1,pm10,pm2p5,so2,SZA_deg,no,no2,year,month,day,hour,day_of_week,day_of_year,is_weekend,hour_sin,hour_cos,month_sin,month_cos,day_of_year_sin,day_of_year_cos,dewpoint_depression,relative_humidity_approx,wind_direction_rad,no2_pm25_ratio,pm25_pm10_ratio,blh_wind_interaction,solar_elevation_squared,is_daytime,no2_lag_1h,no2_lag_3h,pm2p5_lag_1h,pm2p5_lag_3h,pm10_lag_1h,pm10_lag_3h,so2_lag_1h,so2_lag_3h,t2m_era5_lag_1h,t2m_era5_lag_3h,wind_speed_lag_1h,wind_speed_lag_3h,no2_rolling_mean_6h,pm2p5_rolling_mean_6h,NO2_target_rolling_mean_6h,O3_target_rolling_mean_6h
no2_lag_3h,0.031176793296183405,-0.035445203430429874,-0.026432199073056085,-0.04433784388345801,0.038543549375577246,-0.04652207618832704,0.010788675505021338,0.5040424444127252,-0.4548828533249303,0.5930079045754663,0.48391222970828834,-0.6474733337190105,-0.2668249374609768,-0.4465472148861343,0.3141811163010554,-0.5421729773277945,-0.14302298667223984,-0.013203245305317718,0.0029264554591721223,0.03667720856159725,-0.316327417377579,-0.07216768170828898,0.08676557768941438,0.02800868499305872,0.25092863709228275,0.16709521618131293,0.033752387793256115,0.10967803045818937,0.0443202973170782,0.025823723258233018,-0.1882595738392701,-0.18598446674888217,-0.009574564024238258,0.21065411570936254,0.6279516500284701,0.5831211534678612,0.5952234185610308,0.6689001539673934,0.44654721488613425,0.41861493929475574,0.8811677599785147,-0.011668273244742839,0.14068978746378158,-0.005724109610098074,0.3432810053951627,-0.012190476718934931,0.14104495002664372,0.003610036461505259,-0.5853300142428113,0.3785636537844319,0.07735903570693307,0.308784441350777,-0.009621307965693146,0.3197968311724461,-0.466832570266808,0.4663663374728377,-0.03223061274872173,0.31128856307243724,0.17977019099867994,-0.5384822145051591,0.017857432484744196,-0.3713453713027758,0.9377707453155404,1.0,0.613405926352335,0.6413625123713569,0.6002888514358581,0.6285878320870493,0.6967123705184083,0.7175737347368204,-0.5354775617254,-0.5251024100780974,-0.32608136998133747,-0.3248682577891176,0.975158873939397,0.6319936122448657,0.5464228794291836,-0.4447676775474168
pm2p5_lag_1h,0.0053487036600550234,-0.0135113597823608,0.022426453063320438,-0.02875320083692654,0.04053225484023202,-0.05865564047043553,-0.014547987208932385,0.5349970854534659,-0.35395378638527025,0.9094464823052516,0.6659476310511927,-0.4761993507401016,-0.407120885613459,-0.320009156464143,0.414430238316645,-0.5852225247172483,-0.18697974195319328,0.054989598453439294,-0.028302585192252386,0.02573459474108081,-0.32355446634281104,0.0006494219876891769,0.14187616798450164,0.04374457708446378,0.2506407478317555,0.30312210503559844,0.03815157769010308,0.008285097344603925,0.045486966101296926,0.033345232464545,-0.2494222171347918,-0.24221671258173036,0.2196768500460475,0.38082469668430224,0.9593554379897306,0.9766656086309399,0.9777616989782321,0.8630114620282063,0.3200091564641413,0.8088348762575148,0.6214634375828184,-0.0021338060851162906,0.14139545439238957,0.03331156170742924,0.2136834702979344,-0.015700384675112564,0.14531727199904984,-0.004079492424282816,-0.40891280408500513,0.21320270791058324,0.16544439627200877,0.41906791432442625,0.05760633848207573,0.4529993104348067,-0.3572879376847679,0.35670410405017383,-0.10076384993141917,-0.3087910657926588,-0.009435417183845407,-0.38923855294463827,0.08744511203595784,-0.2509503768915308,0.6413643956428307,0.613405926352335,1.0,0.9711621535075303,0.9988122382447986,0.9698695915519456,0.8857063928656612,0.855159683251781,-0.5847094928017701,-0.5583572838375286,-0.32051961441761995,-0.3136915020024376,0.6428221814570516,0.9817242965647826,0.5489904617806066,-0.3241291514671152
pm2p5_lag_3h,0.004202240036839485,-0.01272009418795793,0.022002520563178928,-0.02809778628068854,0.042516173424310376,-0.05831543421733671,-0.014178617368195711,0.49774516966591464,-0.341829966935162,0.8784716483581193,0.6896979736891403,-0.45018654826867577,-0.4122633334354299,-0.3901962240596544,0.41148749408009194,-0.5879089249409102,-0.1857601971461523,0.0597029371722418,-0.009205363295719544,0.028459110541214142,-0.31902206395810884,-0.0012742805360535534,0.13820248428723547,0.0422306837672291,0.29040615982574775,0.2958681704204754,0.03831630897776495,0.07458444885636162,0.047105207205584816,0.03312520140431065,-0.2204238645465622,-0.2105316616282779,0.232384003782426,0.3720217059843885,0.9139208618236911,0.9337926442272694,0.9343908674608938,0.805047558668085,0.3901962240596538,0.7702588363454876,0.580561765639849,-0.0020404544300031587,0.14132083522099123,0.0334380435217041,0.17096439218947346,-0.016535352630701054,0.14525453863231533,-0.004752508455110807,-0.32834831402409825,0.28931380003284923,0.16585061166215923,0.4189514485146092,0.05807587667319655,0.4529398896856676,-0.35536911223787576,0.3551248321010696,-0.0849617383800621,-0.3184439922911438,-0.043428487916462276,-0.371299303754545,0.06902969979314563,-0.3048076068956941,0.6115255393147478,0.6413625123713569,0.9711621535075303,1.0,0.9700014959374917,0.998812227640045,0.8522310416101501,0.8857049548662531,-0.588228048202313,-0.5847048486389349,-0.3236630839332292,-0.32054412288029155,0.6401797259872669,0.9880178731715402,0.5455591339608348,-0.35265938214900294
pm10_lag_1h,0.004185526003222978,-0.014531896609441625,0.02374021277364841,-0.025323426003744095,0.041250482851459006,-0.058914054519131544,-0.014633987408985394,0.5265677937888302,-0.35019885372859744,0.9042618290722804,0.6626235741116987,-0.46246122722775673,-0.4073385529328119,-0.3198502264389646,0.41074801560195007,-0.5809040186398831,-0.18527813814107555,0.06559842385433119,-0.028992054805581546,0.026714631337834048,-0.3140416077336255,0.002365935560795966,0.1396776132832536,0.04313096440761203,0.23394913741669263,0.3020229362095083,0.03779803390321337,-0.005802911100974004,0.045164965440422755,0.03305346479572516,-0.24548759804228876,-0.23793846470473867,0.22929179168647118,0.37527265544466887,0.9541824044718099,0.9779356125188472,0.9765640305657369,0.854944584184837,0.3198502264389635,0.8042900577825995,0.6086707080287126,-0.0024008477738993667,0.14022858165381857,0.030857781292423333,0.20438271058597446,-0.01501221737365371,0.14391471768829153,-0.0036566985795489977,-0.39470097645367413,0.21375772284022276,0.16603895213662995,0.4159609537624995,0.05946273356746184,0.44996796358567487,-0.3507120924768734,0.3502675525633268,-0.10188279716085419,-0.3207691560991697,-0.05432157960553519,-0.3735320763189328,0.0874645063797889,-0.2499594757553404,0.628589794996659,0.6002888514358581,0.9988122382447986,0.9700014959374917,1.0,0.9714178584539344,0.8780868645889378,0.8464807970291053,-0.5804602347408566,-0.5550273985028543,-0.3108836403929475,-0.3041702095474095,0.6305912628256051,0.9809362124643461,0.5410389237822102,-0.3215781872123478
pm10_lag_3h,0.002997237385835473,-0.013850040653686092,0.02334487389487408,-0.024684202566185618,0.043057624621695996,-0.05838919233427507,-0.01421600670635324,0.4892034431556961,-0.3370768501735232,0.8720827283222989,0.68459234431247,-0.43591389511766354,-0.4124452615091032,-0.38703025999456014,0.4069932059473749,-0.5828311463535893,-0.18390254661749883,0.06998060786550898,-0.010583283172113857,0.029304549859613477,-0.310171844204888,-0.004669458043118346,0.1359969491465433,0.041614010834775506,0.2670746020052463,0.29476690601265265,0.037958886355615826,0.06316529444336617,0.046789344683485175,0.032835262515886234,-0.21552491842538812,-0.20527671038630813,0.2434363295476604,0.36630326280828485,0.9080178803033832,0.934984423778458,0.9329528690293079,0.7960853405049443,0.38703025999455953,0.7644576814955198,0.5675505648622307,-0.0023060724882009213,0.14014841050184015,0.031000713735021754,0.1623529219305943,-0.015858424553072417,0.1438478805591424,-0.00434113858144739,-0.31491205220356855,0.28680370951565065,0.16645317581323457,0.4158422614454301,0.05993907069467043,0.4499080869464886,-0.3477072765846524,0.3476388134993464,-0.08660265623583993,-0.32986524736150524,-0.08825062210331913,-0.35547498491371804,0.07174264307259293,-0.3018104701196667,0.5982027624272823,0.6285878320870493,0.9698695915519456,0.998812227640045,0.9714178584539344,1.0,0.8433344416606949,0.8780851644464102,-0.5835505789968956,-0.5804554233048349,-0.3143611950320753,-0.31090857122727134,0.627476305891752,0.9868824223544548,0.5370141920054535,-0.34892925323924306
so2_lag_1h,-0.02003981681489409,-0.0029382133903345124,-0.008040787201268398,-0.05466924652504344,0.027660070144768407,-0.03533484909787073,0.009433679504554841,0.5521388869170795,-0.4044206580746231,0.8811428323639401,0.5941231850145012,-0.5392388881669419,-0.35806349651848374,-0.31782788698122605,0.4114470284434986,-0.5545394074780865,-0.2396534477211581,0.010906270971254099,-0.06522832652547479,0.006964621607384124,-0.2965514754890758,-0.07438945141418711,0.11798480568439264,0.09548269998840261,0.18182263792160494,0.22335205339755745,0.07831518309070137,0.06858344310915349,0.02156812406639737,0.07313813573865527,-0.26947029120979954,-0.27470477570990726,-0.05258237856958905,0.2751538260012284,0.896919105930349,0.8570840896737171,0.8649849989557595,0.9749441099937115,0.3178278869812256,0.8027832777748979,0.7011015740360622,-0.007472206275801204,0.16262781154902967,0.0012502081012544467,0.4141336593509575,-0.009175866495208912,0.16378369878408855,-0.011044150358216986,-0.6039252959405507,0.21473123007489556,0.10481536633654531,0.42270355149445776,-0.01239743681075764,0.43950253161230535,-0.3724380413403986,0.3715404295082138,-0.10474418109790404,-0.07897523244768052,0.10488728137550543,-0.43703578798917603,0.032157053962196834,-0.2752792134287645,0.7175740461071409,0.6967123705184083,0.8857063928656612,0.8522310416101501,0.8780868645889378,0.8433344416606949,1.0,0.967401318509699,-0.5521207643280087,-0.5155692556136185,-0.2926922224777774,-0.28328068227156494,0.7162133635837459,0.8622402717542494,0.5744921745550383,-0.3670576070747928
so2_lag_3h,-0.02108240374702538,-0.0019100650499303661,-0.008773217862433671,-0.05399668696722725,0.030913872090947297,-0.035704578900115115,0.01033027770557794,0.5148645031136316,-0.41399812931183655,0.8836308583590337,0.6534714359977469,-0.5268157868203326,-0.3668206352698919,-0.4315942038396424,0.42099765141185785,-0.5747043106032558,-0.2366686433442329,0.017922646806793632,-0.041565478953368075,0.010842591921464202,-0.29670751044806387,-0.07647433366879502,0.11474372348604737,0.09400221326034966,0.19650269452553987,0.2168714232170602,0.07844194194854473,0.08150884892265496,0.022646512014594104,0.07287951212906543,-0.2703226736706697,-0.27400006384721903,-0.05444008328603943,0.2757160709032866,0.8747709778223578,0.8299285406891496,0.8377989573986733,0.9280449974734848,0.431594203839642,0.7994591871633334,0.670454486126859,-0.007361588754918757,0.16264769306334556,0.0012524678177842678,0.3489009733083041,-0.009838855439000774,0.16380390522620616,-0.011602735210851919,-0.5127320314824647,0.33342993870828125,0.1052203374797543,0.4225664168613782,-0.011916948426963904,0.4394304725959925,-0.39178675182488565,0.39182122325920504,-0.08757702113504248,-0.09113787076774302,0.07135351400802208,-0.42718946115841244,0.058584886847984886,-0.35703326516260236,0.6968859934033411,0.7175737347368204,0.855159683251781,0.8857049548662531,0.8464807970291053,0.8780851644464102,0.967401318509699,1.0,-0.5656661687214712,-0.552114760417553,-0.2984827043247894,-0.29272241137887234,0.7192604055896983,0.8783643555641618,0.5659256887428127,-0.40663448056793716
t2m_era5_lag_1h,0.009178380567434247,0.05892491273632716,0.0186814200026815,0.12239455942462185,-0.016605547870680498,0.03499695699062559,-0.03844996762510501,-0.33250421048037154,0.36643750670704855,-0.6295596822555017,-0.37745175635144024,0.5066271432083147,0.7385142231346228,0.5208066889482101,-0.7989732278358647,0.9931768353980466,0.15406646246663622,-0.13465642148627044,0.16393435508215323,-0.0017201231558239488,0.15678073851460977,0.119885511683916,0.06607346796820292,0.04393932662013932,-0.30320352377769105,-0.3083397018603537,-0.015454350469524668,-0.2073203560743369,-0.17388989814588915,0.0002022890311398321,0.6036748439017261,0.590989972947388,0.09186098242170174,-0.14578158890955012,-0.6312274503170324,-0.57534062635816,-0.5793445724073203,-0.5443661835581377,-0.5208066889482095,-0.35430020861570927,-0.5146742324247956,0.0457086141582629,-0.18292458641516884,-0.017720929732755318,-0.05817654832106081,-0.014119151912741637,-0.18683666093856113,-0.04519902439603971,0.18871192906791193,-0.3369738044787459,-0.31169271417365463,-0.744540900631613,-0.1022216033448239,-0.8055797120903837,0.5489172047940417,-0.537854593237761,0.13657908680500097,0.05852286941230202,-0.06124526388840858,0.42380401848310917,-0.05347380258713489,0.3935944768747631,-0.52510461388927,-0.5354775617254,-0.5847094928017701,-0.588228048202313,-0.5804602347408566,-0.5835505789968956,-0.5521207643280087,-0.5656661687214712,1.0,0.9839717603466274,0.15884990792997278,0.1569991484126262,-0.5585144896116764,-0.6009489173480956,-0.36501568928248745,0.37806710154972906
t2m_era5_lag_3h,0.00906188105225897,0.05838414102478503,0.019010203746780262,0.12169865946179928,-0.017351750034639978,0.03661064301324801,-0.03813671033775148,-0.2990723497864077,0.3320338352246074,-0.5938712291965337,-0.3824853412466451,0.46076370086560264,0.740400244911959,0.5382643955200487,-0.8063839139864808,0.9746068033016755,0.15619412598322913,-0.1447520654282798,0.15933043810107672,-0.002358110292062515,0.1504008364159997,0.12268805143285146,0.06553134915481786,0.04400731008833964,-0.3149275936845748,-0.30880402406195745,-0.015519918231309562,-0.2069609677316241,-0.17367241150022178,0.00014836000049417913,0.6048254212457629,0.5920609865118426,0.09225182875952462,-0.14298712459525395,-0.5831526623017996,-0.5287011107879415,-0.5312297173421375,-0.4800779701846997,-0.5382643955200487,-0.3226328341423418,-0.4361260135221853,0.045497161470524274,-0.1820373050081536,-0.01735465052691428,-0.007658592355123199,-0.013965987527604638,-0.18591469933196003,-0.04500651503628028,0.11727369391292092,-0.35588467969810533,-0.3124318404265881,-0.7441409539048831,-0.10307883041485412,-0.8054277364294934,0.5194461492022454,-0.5085571481933534,0.1303800518245952,0.11092161564645783,-0.020907197850819514,0.38895470432105,-0.03282483736040263,0.41387468901084534,-0.4793853962342182,-0.5251024100780974,-0.5583572838375286,-0.5847048486389349,-0.5550273985028543,-0.5804554233048349,-0.5155692556136185,-0.552114760417553,0.9839717603466274,1.0,0.15381348041679913,0.15886185241170475,-0.5266711526536969,-0.5857364702105876,-0.34742636035144653,0.37417143009417553
wind_speed_lag_1h,-0.020025333004782243,0.04970575857840333,0.0360398244147021,-0.007382335814187714,-0.027024421954756173,0.0337617567309205,-0.07891528035432555,-0.2483536948180029,0.12711159517344972,-0.3217194723461618,-0.30880397404438814,0.3338880730873797,-0.014263584746762429,0.10077719097337069,-0.12852324886924787,0.15801200394840262,0.007167821153305499,0.057940744857309386,-0.0896392184064551,-0.026787881071788717,0.9339950768584317,-0.15352819959091465,-0.13269138351264553,-0.037674293713601516,-0.13767989969716454,-0.10220493954949224,0.027598410776532495,-0.00032633923838221916,0.001509889373542115,0.029754591445331168,0.10836718783392213,0.11273012236157248,-0.12151963499966298,-0.26246886312164025,-0.33880933875370195,-0.3091192714917199,-0.31867771555860497,-0.28978727403438964,-0.10077719097337161,-0.2906261615471422,-0.32289593544299017,0.11658731797388575,-0.1363446021821827,-0.002976347086627906,-0.05471187114630889,0.04108382412300572,-0.1366464569049519,0.03292609677095886,0.1254593947913123,-0.06994734160943925,0.09233357255932732,-0.14254707588085458,0.12870645495130945,-0.1139219429576801,0.24859752310331482,-0.24652384202839947,0.07049119933866554,0.0031592213856168373,-0.19395333120094377,0.6151745766826461,-0.0734733722812239,0.08357386653903591,-0.32485222934319113,-0.32608136998133747,-0.32051961441761995,-0.3236630839332292,-0.3108836403929475,-0.3143611950320753,-0.2926922224777774,-0.2984827043247894,0.15884990792997278,0.15381348041679913,1.0,0.890087272259556,-0.3339527828761211,-0.3311883264015292,-0.25020727454168934,0.12729039721249505
wind_speed_lag_3h,-0.020842090188200543,0.049814494723672664,0.036572791937938276,-0.007084167821406705,-0.02489853952923889,0.03544285716592799,-0.07824634602125409,-0.24187267506819646,0.1213324454212313,-0.30649665446259156,-0.3124863174631464,0.3125864528304033,-0.01289779758289023,0.11920120573754533,-0.13202314686576935,0.15568259943906126,0.009039050594344551,0.05113422721876981,-0.0765363104144376,-0.02476904203056676,0.8575095338202238,-0.14476366159261006,-0.13198497903320539,-0.03775994275457236,-0.1315210260231781,-0.09840588041666327,0.026670720092071505,-0.0010453230739576422,0.001562181101442145,0.0287000813481339,0.10531805786171619,0.10951133566904583,-0.12829150633721031,-0.2675169414774011,-0.3238052403926576,-0.29457520750765015,-0.30392392193309586,-0.27259581408509953,-0.11920120573754547,-0.27304604850372627,-0.3028327724669122,0.11662050944838748,-0.1363574271609445,-0.002445280762373639,-0.03667180031319504,0.04140132959050341,-0.13661273267226096,0.033782552311019474,0.10720392483517857,-0.0884752103065583,0.0922486131969239,-0.1427544044779748,0.12866732851837528,-0.11407455595096781,0.24351648097098025,-0.2416222125648096,0.0724558722200606,0.01573934875819147,-0.18793216016858405,0.5749087595064268,-0.04112009264414869,0.09918998584599947,-0.31604689986833134,-0.3248682577891176,-0.3136915020024376,-0.32054412288029155,-0.3041702095474095,-0.31090857122727134,-0.28328068227156494,-0.29272241137887234,0.1569991484126262,0.15886185241170475,0.890087272259556,1.0,-0.3329096347201559,-0.3281318972860928,-0.2542993256839599,0.1289464735180537
no2_rolling_mean_6h,0.0333672825071595,-0.03864597380584928,-0.028671725578033016,-0.043038386294938745,0.03262014356712341,-0.04199687614428701,0.007239699150567073,0.524756280788345,-0.48115302248535485,0.6226793692103653,0.5078763407811013,-0.6730852196087987,-0.2734863676615163,-0.4480683185135034,0.33673112130812105,-0.5657664069968344,-0.1410900103606751,-0.021243716290302035,-0.004898679204506276,0.03194317491476771,-0.3290725828955114,-0.0601674396558104,0.08521358484834855,0.029252253611848154,0.29625387746664616,0.17442238240840308,0.035973211176847986,0.11364869201349417,0.05194407470670722,0.027516566426899716,-0.19821142992361873,-0.19721275417943335,0.000946991773742854,0.21589473315562843,0.6635181842516376,0.6234660189902214,0.6350568888473593,0.7027937938187903,0.4480683185135028,0.4432985833195059,0.9338170750651922,-0.0097673443667123,0.13578165852593344,-0.003964519929404161,0.35583037476336865,-0.011748930961870959,0.13633648834132034,0.00398204481961495,-0.6224495575947049,0.37539881497914956,0.07256389917157068,0.3237825844855448,-0.016168736570651893,0.33501922459880457,-0.4835704209251509,0.48331057976293135,-0.03925220986546401,0.33899327156134507,0.22685632840573913,-0.5620841898224479,0.021770406131631018,-0.3753412703765298,0.9642696488165584,0.975158873939397,0.6428221814570516,0.6401797259872669,0.6305912628256051,0.627476305891752,0.7162133635837459,0.7192604055896983,-0.5585144896116764,-0.5266711526536969,-0.3339527828761211,-0.3329096347201559,1.0,0.6533241665403402,0.5580797142157062,-0.45277783080850537
pm2p5_rolling_mean_6h,0.0078836128391473,-0.011572907901451122,0.015194596473277972,-0.03132017529824317,0.037769294715298,-0.05608198712827713,-0.01706068566280214,0.5166693405528048,-0.37242137346773724,0.9137446012079193,0.7017307439817575,-0.4645782843674075,-0.4120074448742547,-0.3958651309514454,0.442286244903627,-0.6021367304756894,-0.18281704056698775,0.048517231469752765,-0.008866471476198087,0.023612934527763432,-0.3294436046753662,0.015723155950022286,0.13201412078664249,0.04789025302695844,0.2904030168119848,0.30108939669734786,0.0445083217956897,0.06488630926660001,0.05958749178863118,0.0383434497398483,-0.2753211578023423,-0.269419213794712,0.22215961095008768,0.3880717315955927,0.9476443037186074,0.9636154377207504,0.9640558749530214,0.8380106766997465,0.39586513095144554,0.8041513492254727,0.6042662864816974,-0.0009260090409180055,0.13018211238145416,0.027769020028251084,0.17086376916514287,-0.016013569835394856,0.13362398565268777,-0.0030155394346370653,-0.3453013067569023,0.28843004161567204,0.15389148474097575,0.4402310974134521,0.04188580839610632,0.4725014354638282,-0.3720118438530864,0.372261219938884,-0.08337773208863321,-0.3137435860320585,-0.00458338085031374,-0.38603790122355713,0.07252638799134173,-0.31729472847593637,0.6220178158145048,0.6319936122448657,0.9817242965647826,0.9880178731715402,0.9809362124643461,0.9868824223544548,0.8622402717542494,0.8783643555641618,-0.6009489173480956,-0.5857364702105876,-0.3311883264015292,-0.3281318972860928,0.6533241665403402,1.0,0.5592649897954416,-0.36968403253564897
NO2_target_rolling_mean_6h,-0.060604772397827134,0.07957481553582953,-0.03892479893670202,-0.04893676561264176,0.05857968898697395,-0.06087911828249055,0.01767476064047087,0.9360834279241923,-0.2899153695061222,0.5244082203510217,0.4087703220029597,-0.4435099899740824,-0.2605319861587282,-0.16376505364405244,0.28065578548129927,-0.36945893989001727,-0.22308543043559415,-0.07005297033487802,0.09764192343007479,0.041280404179623024,-0.24608468324588037,-0.004694146067618919,0.16299308587261252,0.08652762066702331,0.2413681510936686,0.21134312751793416,0.0493190716975554,0.12739842598833628,0.02902080117476394,0.04233801240037677,-0.1873314893472869,-0.1933608531738089,-0.02313725940751025,0.3008129565665686,0.5742328831899186,0.5369210407977313,0.5444979300728198,0.572625975777326,0.16376505364405122,0.4167520049504365,0.5258456232661359,-0.16435442821449506,0.13850975433786375,0.005466261638029936,0.23083758553545186,-0.0663560817669297,0.1403890813214035,-0.06563626639788843,-0.3844204472470865,0.0787566612986573,0.04876917030542948,0.33098052365158614,-0.048070619273619296,0.33472697016218295,-0.22156526849655592,0.21067548703756275,0.054839996863216306,0.005005318561131139,0.1312809430636847,-0.3876900757087456,-0.12090659358814927,-0.11242177646359404,0.538019202001154,0.5464228794291836,0.5489904617806066,0.5455591339608348,0.5410389237822102,0.5370141920054535,0.5744921745550383,0.5659256887428127,-0.36501568928248745,-0.34742636035144653,-0.25020727454168934,-0.2542993256839599,0.5580797142157062,0.5592649897954416,1.0,-0.288267884631645
O3_target_rolling_mean_6h,-0.09438334124669503,0.17534672140437432,0.06078226074886374,-0.007174158972744231,0.08721926088804313,-0.061419262389599875,-0.15948881647342403,-0.23325907614806493,0.9407359116946319,-0.32875094802684635,-0.335160988033555,0.5203178482947955,-0.06263506027983512,0.4584390986135669,-0.11621899692798655,0.3719545284233892,-0.0961974373796313,0.12988673994952088,-0.15477816303621958,0.08508808369426737,0.12486202360456236,0.20091617497029393,0.06756020002651504,0.02572007383496686,0.06685637566107124,-0.004915069580100006,0.10374656022560347,-0.048327091986130194,-0.01773149750190253,0.10911837421729764,0.20441280121928682,0.20601478517673705,-0.020548419773483304,0.06909054807355285,-0.3079603478848416,-0.3014405359121517,-0.303396285406585,-0.3424997209951823,-0.45843909861356436,-0.3041391466412134,-0.3578377959840436,0.21277416792383233,-0.16641411197993716,0.02101731292329227,-0.08280715776117635,-0.0028829735428200633,-0.16479716352938456,-0.009027981548839428,0.29140269582779216,-0.4451067562030506,0.21015902514252843,-0.14415530784068906,0.23972741728823377,-0.0859523856893021,0.6207582093672106,-0.6218979833976698,-0.09460743897923386,-0.17234208060763972,-0.051555035194794534,0.38818919600857504,0.0009673776967263296,0.41646766090862203,-0.3913857965776219,-0.4447676775474168,-0.3241291514671152,-0.35265938214900294,-0.3215781872123478,-0.34892925323924306,-0.3670576070747928,-0.40663448056793716,0.37806710154972906,0.37417143009417553,0.12729039721249505,0.1289464735180537,-0.45277783080850537,-0.36968403253564897,-0.288267884631645,1.0
