,NO2_forecast,O3_forecast,T_forecast,q_forecast,u_forecast,v_forecast,w_forecast,NO2_target,O3_target,co,hcho,blh_era5,d2m_era5,solar_elevation,sp,t2m_era5,tcc_era5,u10_era5,v10_era5,wind_dir_deg,wind_speed,HCHO_satellite,HCHO_satellite_daily,HCHO_satellite_flag,NO2_satellite,NO2_satellite_daily,NO2_satellite_flag,ratio_satellite,ratio_satellite_daily,ratio_satellite_flag,aluvd,aluvp,aod550,bcaod550,pm1,pm10,pm2p5,so2,SZA_deg,no,no2,year,month,day,hour,day_of_week,day_of_year,is_weekend,hour_sin,hour_cos,month_sin,month_cos,day_of_year_sin,day_of_year_cos,dewpoint_depression,relative_humidity_approx,wind_direction_rad,no2_pm25_ratio,pm25_pm10_ratio,blh_wind_interaction,solar_elevation_squared,is_daytime,no2_lag_1h,no2_lag_3h,pm2p5_lag_1h,pm2p5_lag_3h,pm10_lag_1h,pm10_lag_3h,so2_lag_1h,so2_lag_3h,t2m_era5_lag_1h,t2m_era5_lag_3h,wind_speed_lag_1h,wind_speed_lag_3h,no2_rolling_mean_6h,pm2p5_rolling_mean_6h,NO2_target_rolling_mean_6h,O3_target_rolling_mean_6h
no2_lag_3h,0.0073730540192592856,-0.024968612336337202,-0.022583491052076004,-0.01286936073630728,0.01923342268253425,-0.00924022924594911,0.0057102820912292565,0.23124576502917438,-0.36908550918959987,0.5505000441865051,0.5732110280298468,-0.4539998738822427,-0.25480962305568333,-0.7518334160534451,0.4115635843074332,-0.5606408084592923,-0.1365552996353472,-0.02063484103291711,0.11423362248321395,0.018676922243133234,-0.2922270999557686,0.08212475139934831,0.0634119709771743,0.03197750780202848,0.3875446456895456,0.22993341628105124,0.03455766296059586,0.06921835487130441,0.07157204577630563,0.03218049380423087,-0.2253989211039821,-0.22526213532894437,0.06626238177699381,0.1877900813580836,0.5537893657953651,0.5375566496890104,0.5413284867190187,0.543646694335764,0.7518334160534461,0.4210441109974961,0.6616058622678899,0.010227348314307097,0.09278127637598067,-0.0034219328225080516,0.04982835368847559,-0.009249276428462395,0.09358787306615146,-0.0023888405471874908,-0.14110525866495563,0.6871964217477454,0.042647223595053206,0.36154366747306693,-0.053829015574871034,0.36318284103753606,-0.44350827354894146,0.44026151572905486,0.04726412433732922,0.09584670210750423,0.18305723334052312,-0.4133131883080353,-0.11886187452065754,-0.6400605321821662,0.8183108200749224,1.0,0.61234159708678,0.6836369466941302,0.606960234380829,0.6760297460287243,0.6246739151925708,0.7090435524189439,-0.58737318572165,-0.5841105283911727,-0.32941497337613335,-0.37354802443025065,0.9687393766644586,0.6719959479012352,0.4073424324414801,-0.5567019544752241
pm2p5_lag_1h,-0.028814147365501173,0.01682377491657341,-0.009396491074062615,-0.015443481031589707,0.01460691200822088,-0.0096709556753542,-0.02668621536288779,0.3947841879252056,-0.39660440950931,0.9528259073253295,0.7842448825849586,-0.4665776316735137,-0.38528611906127525,-0.5024542665788597,0.5104885752771222,-0.6414069698606482,-0.19523906382373982,-0.030245258074367082,0.0986731926041429,0.011660039842702533,-0.366060170773575,0.04292316972132586,0.1059057098400781,0.0480540856579685,0.3979614347853659,0.37767226968173706,0.055987513082014044,0.0750061884059296,0.11063514702916817,0.052545289465050986,-0.36127567136881084,-0.35621452113902463,0.16971547089434252,0.3733990593130291,0.9641822157209669,0.9683817620635307,0.9683953945100761,0.8752193944358719,0.5024542665788594,0.8476006877794522,0.6689509459970532,0.04720122858052386,0.08348665003160802,0.0049641582918404665,0.1401461303138041,-0.029889120731407898,0.08550878943614428,-0.022208247269636803,-0.2794521011194332,0.380470887401287,0.09667688850735244,0.5237940805070374,-0.041027153460350026,0.5339217839864234,-0.4154838258969972,0.41455772646138306,0.006322525756389564,-0.322817653856279,0.08857389997693688,-0.39553341561721844,0.07556315081210431,-0.38457231977455775,0.6835369197657294,0.61234159708678,1.0,0.9025914264701106,0.9995112569152567,0.9012728010816189,0.9190010849478809,0.8650411859379792,-0.6362707866204412,-0.5702791739658365,-0.37090877319415655,-0.3486939840231482,0.6777918890234476,0.9505822201499625,0.46275134113118216,-0.3834328416012252
pm2p5_lag_3h,-0.030177912237367113,0.015957880696290186,-0.010966617375449848,-0.015059954773207344,0.020393175767667453,-0.00800743745842543,-0.030102479710534653,0.28797766346848036,-0.2675286745719401,0.8455954003251089,0.7927441863222182,-0.34291169148174727,-0.39740234449565526,-0.582817376211871,0.530121766121018,-0.5990937707593892,-0.19516195735825403,0.003335901070838322,0.11212557574632331,0.01607873012782071,-0.33030209206187583,0.10002785808649513,0.09947074349657437,0.04820061016283847,0.40589257061081624,0.3509446521111203,0.05987680647390286,0.06112660874684851,0.10621947953535607,0.056223597785116056,-0.36082749620718174,-0.35570325010715026,0.17645700764122335,0.3484048819664861,0.8119390905380146,0.8141722701704427,0.8131968888811918,0.7045724525551542,0.5828173762118718,0.7311703201297728,0.5522580091518563,0.04780958940726127,0.08152095838417435,0.002705658171596811,-0.00602348355260452,-0.033463727364992486,0.0833572779329554,-0.025317427974301945,-0.05176297574819234,0.46929768678714007,0.09870710990173565,0.5230229750614837,-0.03915542546666963,0.5339473570449507,-0.35128266743149955,0.349818482177967,0.037087050677964396,-0.31528725645115385,0.056965563238452546,-0.3166578930085815,0.05145804440691249,-0.47832314541738913,0.6232501269782982,0.6836369466941302,0.9025914264701106,1.0,0.9030795045103648,0.9995113060557064,0.8011118197819856,0.9190019208439696,-0.6263965666944872,-0.6362632975063292,-0.3523403464963363,-0.3709442991472201,0.7110781898237724,0.9845277813538814,0.42879493821215714,-0.4209449977467461
pm10_lag_1h,-0.027922391419891845,0.01612998037245614,-0.009106254664111161,-0.015051323095564253,0.015092797532707128,-0.009482803014506973,-0.026585167621058177,0.39086085924329333,-0.39269827625705583,0.9514177505973934,0.7831089636048079,-0.45730855323934766,-0.385748031318971,-0.4990874255397737,0.5080105235019923,-0.638072876332601,-0.1945304730698736,-0.023626420143136893,0.09674000649735838,0.012153414822558087,-0.36030213247534176,0.03401103922012768,0.10501590399037398,0.048786619088286125,0.36379645516835285,0.37701936756916354,0.056570102739726714,0.06553252730479212,0.11048037251195696,0.05329925557017704,-0.35967991061077853,-0.35419783548600725,0.17266689435448337,0.36968400201243173,0.9618146614524496,0.9683693200845297,0.9674445127017376,0.8711669699125164,0.4990874255397736,0.846623705131076,0.661113106584393,0.047690689090524666,0.08292889585671709,0.00414063517117545,0.13473935981032478,-0.029598150746078637,0.08488197841409156,-0.021756486524370976,-0.271033013508824,0.3775422950967717,0.09691089305802549,0.5218126421399428,-0.04003030153595307,0.5320872431035019,-0.4109081171820602,0.41023310225602166,0.005358680250687821,-0.33239330223952307,0.06094775709891575,-0.3855238085658535,0.08068777305297176,-0.38199985637059564,0.6759254344445292,0.606960234380829,0.9995112569152567,0.9030795045103648,1.0,0.9026048568573152,0.915668536260116,0.8635122759630727,-0.6335286258676365,-0.5690343396199355,-0.3643835783324469,-0.34155690936582905,0.6715409776835756,0.9508320791368036,0.4592124997604212,-0.38199495460518335
pm10_lag_3h,-0.029268194079769768,0.015172763875386346,-0.010577765323310416,-0.014645143339607048,0.020456721380316366,-0.007590764013714003,-0.029956987314826485,0.28549551752160146,-0.26362449608175764,0.8432670756594751,0.7899282691961698,-0.3347868893526216,-0.39777019233361405,-0.5757731722362642,0.5271366172032586,-0.5950108034525886,-0.19408318302145905,0.008345222759492945,0.11111862033343611,0.016281458397808136,-0.3263777242223151,0.0960572246623501,0.098570964226594,0.04894260575485818,0.39555988049707164,0.35019914081225756,0.0604603545192639,0.05780345855884407,0.10602817773810856,0.056982634648131095,-0.35922923196324585,-0.35368345374118004,0.17936678709114443,0.34520790923315203,0.8089847988571126,0.8133223076946379,0.8116358703023908,0.6997815640256547,0.5757731722362648,0.7289220033617612,0.5454279156578898,0.04830690933087833,0.08094103175907161,0.0018912518732839977,-0.009866750069523958,-0.03316673649369497,0.08270898433011357,-0.024866542591165684,-0.04593442140058415,0.4625558938496399,0.0989672539857663,0.52103170140009,-0.03813130029888362,0.532109339788352,-0.3458731124393178,0.34464641259753626,0.03625670823833881,-0.32304864602809036,0.03591767324163981,-0.3082063007082065,0.05912450020603261,-0.47248432441250865,0.6157096182601461,0.6760297460287243,0.9012728010816189,0.9995113060557064,0.9026048568573152,1.0,0.7965594826091654,0.9156698437349601,-0.622559723206003,-0.6335194075317004,-0.34744737177828,-0.36442207141219446,0.7032402263886124,0.9838464234753693,0.4249013707713209,-0.417380943250192
so2_lag_1h,-0.02394693913055872,0.013692187472283077,-0.00948694690498457,-0.003412569708931986,0.006657159910014913,0.00019208655745875318,-0.017411551765877102,0.3262749625952819,-0.4438954080795413,0.9075367686988685,0.6935368101701687,-0.5234751998838856,-0.32309376406748475,-0.5805853343757638,0.4321722226041008,-0.609053654675414,-0.20137867694079808,-0.04108062569984196,0.07732753694077449,0.005235814016765674,-0.35039302123297267,0.059892292033921914,0.11175307042357706,0.07244062163699379,0.49221504457233517,0.3051465901972624,0.07757228544102902,0.11614753003873489,0.07315832475475346,0.07483946876829858,-0.2711881197272041,-0.2781240672281473,0.01772791086663111,0.2428693290250019,0.9163652707940173,0.9071244885283917,0.90960246607793,0.9683541931624299,0.5805853343757638,0.8514969862665918,0.7011442593932423,0.02301302594769264,0.10352429113002794,0.00434723800712111,0.298003647357346,-0.021010545147466933,0.10503522284578433,-0.016228867909065785,-0.4358655267828352,0.4813047065023447,0.06900587934109012,0.4405594751108302,-0.0487838478898447,0.44775737375636016,-0.43643987704155546,0.43705414349628946,-0.008689929567435412,-0.1779869112985321,0.15530499215013568,-0.43074839987632974,0.11510792350474619,-0.4640829220473109,0.70896427209553,0.6246739151925708,0.9190010849478809,0.8011118197819856,0.915668536260116,0.7965594826091654,1.0,0.8934542061042926,-0.5886179772834925,-0.4915252710285476,-0.35359280163919987,-0.3223824918690251,0.6925637581746049,0.8512410406635497,0.4432295362618432,-0.4129392101986548
so2_lag_3h,-0.02541066859417018,0.012782690682056608,-0.011950107553697013,-0.002326941332794775,0.012984320342250154,0.0024964161408703206,-0.02119832012422,0.21513587312872182,-0.3463839390917951,0.851610942173306,0.7580782879298501,-0.42044925399130834,-0.33605535850376145,-0.7274636873082495,0.45856545908117924,-0.5885197371059945,-0.2002831628341575,0.005760703728440315,0.09559998350458637,0.010950617733995267,-0.31557672260334874,0.132418931292308,0.10618109496617344,0.07217635276175269,0.42130012073788126,0.2759895975953983,0.08073294168301517,0.06356283264608119,0.06762202395434214,0.07790218058636808,-0.27022516663478674,-0.2770891149906562,0.03319259147619396,0.20996357278136335,0.798968050322467,0.7898741795041151,0.7904435643802581,0.7840246933925968,0.7274636873082502,0.7923203001806335,0.595427847542291,0.023660837736047505,0.10182835315052297,0.002446292638519756,0.03194403524875087,-0.025673051396157758,0.10318139028547212,-0.019939028511333633,-0.13681303152480243,0.6348207060329717,0.0711917014659231,0.4399616425628876,-0.04675964455209794,0.44791795378879373,-0.39834217471524275,0.39926977525135404,0.025409682736052753,-0.19777034814899322,0.10229378606485273,-0.3601592294507452,0.167665019965333,-0.6011903198295407,0.661970255002936,0.7090435524189439,0.8650411859379792,0.9190019208439696,0.8635122759630727,0.9156698437349601,0.8934542061042926,1.0,-0.6079851049790854,-0.5886180378637574,-0.33831921091912354,-0.3536143481766374,0.7430856718572622,0.9145668174295883,0.373797653212501,-0.4732973155432267
t2m_era5_lag_1h,-0.004040471622410362,0.046778455665108375,0.09945992680448956,0.008796426106494242,0.009910592194252624,-0.027578485092752812,-0.04946170733932488,-0.2978262808802025,0.3606598710032244,-0.6079146643345839,-0.41448613252079963,0.5272366978498055,0.6121391302503021,0.5793714739297975,-0.7927784121225557,0.9824434796057848,0.16001264694176845,-0.021275793761803195,0.028017115080472544,-0.007518266003431216,0.26888764644667423,0.10461158503296926,0.034737180377369774,0.03297677969698793,-0.4568530682901959,-0.42074881226206173,-0.034024910026742725,-0.300987404163871,-0.24104750345819348,-0.0016748515618052943,0.6699707427085162,0.6572247317253919,0.011543486226588729,-0.20952204372973082,-0.6387176500096341,-0.6088739813482095,-0.6109126372049032,-0.5487164352720275,-0.5793714739297972,-0.38243952006232174,-0.5434893236541346,-0.02377100551875634,0.06666131607364392,0.007069342137635475,-0.017975338696270268,0.004838643998411944,0.06418975817013856,-0.00016569917295596886,0.10662942430637612,-0.393146785966141,-0.24990851655279891,-0.7429869823806275,-0.047853512742571,-0.798469846230326,0.6140695053766199,-0.6019872850707672,0.03656233596670991,0.11535084733103786,-0.1611176313915638,0.4637411156013675,-0.04007464415373396,0.4148591370542561,-0.5838877463924778,-0.58737318572165,-0.6362707866204412,-0.6263965666944872,-0.6335286258676365,-0.622559723206003,-0.5886179772834925,-0.6079851049790854,1.0,0.9581579678088639,0.23736544648895236,0.23295443562003498,-0.6357433548004746,-0.6502296213716635,-0.37223802847649506,0.4260024650571284
t2m_era5_lag_3h,0.0015603217452976224,0.04425053292910188,0.1031666560298696,0.008397433598038111,0.014764943371540492,-0.02386173601196014,-0.05035664206837062,-0.21587110115587985,0.2254846126868591,-0.54371363053889,-0.42371100668137957,0.37461141171925394,0.6223702238883119,0.5815134653386799,-0.8082703873770317,0.9192878147562602,0.19995587409988697,-0.06215970770180417,0.06485117523984807,0.002404330398009298,0.2104275390677772,0.08477340134053689,0.03445335739618598,0.023583067850372563,-0.44636904314288245,-0.41889119449627776,-0.04036148777091525,-0.3231012599744296,-0.24228557442784665,-0.010270063617734351,0.6699834330151021,0.6571689243783855,0.016558347964690186,-0.19839076566456335,-0.5454985094923892,-0.5161905186895147,-0.5166421298648367,-0.4213522369637118,-0.58151346533868,-0.326638587983536,-0.40049564133678855,-0.0248140069833338,0.07068474127833582,0.006251732899971432,0.1263255118083518,0.007207835508625343,0.0681492529420019,0.0010186556093199873,-0.10391990235668412,-0.3946602332721658,-0.25156415388460046,-0.7424297178743212,-0.049866099973668754,-0.798143586477401,0.5100472835171528,-0.49579543436756873,0.060853425142293735,0.19329002632637735,-0.0975396064432804,0.36125261764569205,0.010642487503433207,0.42365794680560626,-0.4786667340442275,-0.5841105283911727,-0.5702791739658365,-0.6362632975063292,-0.5690343396199355,-0.6335194075317004,-0.4915252710285476,-0.5886180378637574,0.9581579678088639,1.0,0.2071021235784862,0.2374179465474451,-0.5977627422871665,-0.6370945049208557,-0.3299150313577187,0.4049933957280674
wind_speed_lag_1h,0.02765544466401074,-0.011594640986282705,0.001583530882767058,0.004359721029327177,-0.036403649695585384,0.01153020614049778,-0.032932851127570176,-0.2559232666875616,0.15637111161635864,-0.356594594951989,-0.33383865306142796,0.29108656721881115,0.09287063679135438,0.16807653855505106,-0.2145674980794552,0.2542512329832412,0.04598798333589127,0.15542826853898833,-0.09065413334362003,-0.039043450231769805,0.9118983193094488,-0.157104593668469,-0.11309852780467967,0.019457341764177592,-0.2610851223250199,-0.20237667447464333,0.07028683605694389,-0.08035607685103345,-0.037741971835688615,0.06590518042030873,0.14049537803510564,0.1518927839794554,-0.127388287471673,-0.25683056380376473,-0.3772812873135356,-0.3546228856816557,-0.3616608656635,-0.3407805611495711,-0.16807653855505128,-0.314442185206161,-0.37120667836097504,0.06631599059397991,-0.12384204588662528,0.015437383411658914,-0.06436645448929186,0.017570645209741446,-0.12278074350830351,0.005511761498316561,0.11534965903747098,-0.11561587048079675,0.08498219693294447,-0.218384226330081,0.140415611398752,-0.18796572382292392,0.2221130865669739,-0.21904333302342666,0.07431006564941382,0.0076063503618141026,-0.2705137699282436,0.5851757646185197,-0.025752625536809463,0.1173292330056979,-0.37359328731562647,-0.32941497337613335,-0.37090877319415655,-0.3523403464963363,-0.3643835783324469,-0.34744737177828,-0.35359280163919987,-0.33831921091912354,0.23736544648895236,0.2071021235784862,1.0,0.7987441361520522,-0.3719844800465662,-0.36997909681137414,-0.24445367744287697,0.162313786913085
wind_speed_lag_3h,0.0326023330335679,-0.013991418197617908,0.003222553121781001,0.0047894213031953155,-0.028361727508680833,0.013733435735966616,-0.024265526349927253,-0.21623447478712968,0.10717667002208614,-0.32837506644703607,-0.33814986479830594,0.2534623656546863,0.02084497732224736,0.20866493717074278,-0.22418432033219646,0.22596823493159676,0.0030136533174375288,0.12888627486544244,-0.10028885721357993,-0.02594578654233117,0.6932751895175546,-0.1538119936012316,-0.11196444450025111,0.009314820975094142,-0.2459541106408701,-0.18530046912291434,0.05811140587038286,-0.059608168604993184,-0.03302123935830549,0.05438840090231901,0.14054441887485294,0.15193050108044467,-0.13664826026312332,-0.26509031897164154,-0.34558572990589664,-0.3223077383964044,-0.32925550343115845,-0.29698610364468675,-0.20866493717074297,-0.28690612520498116,-0.31724282610998045,0.0662490322942487,-0.12313427392460868,0.017007521333646528,0.007000895650439958,0.02608078396840662,-0.12197907592404292,0.015095988550498669,0.04213664597861023,-0.15804785579813366,0.0849924196473285,-0.21870796067685877,0.14020899670292847,-0.1882895276139745,0.2550786721774776,-0.24978570933829333,0.03520730975311241,0.03543988556048416,-0.259669500996487,0.46065691285342936,0.030870992824561082,0.14190829162789487,-0.3526234686686127,-0.37354802443025065,-0.3486939840231482,-0.3709442991472201,-0.34155690936582905,-0.36442207141219446,-0.3223824918690251,-0.3536143481766374,0.23295443562003498,0.2374179465474451,0.7987441361520522,1.0,-0.3937084205698116,-0.37660650388729755,-0.2593232414945454,0.16480557084729205
no2_rolling_mean_6h,0.009184656861758591,-0.028079548713984073,-0.024363761398580368,-0.014899148406453228,0.019330216345035144,-0.009803116184540474,0.006588352917383782,0.29194753557269715,-0.4307606762966247,0.6212303317600361,0.6148063892780236,-0.5366845578849717,-0.28069120715735607,-0.7496296923558944,0.4443851792063952,-0.6188654613669836,-0.15147688234109136,-0.03488988314377399,0.10539703366680345,0.018731961395008847,-0.3435541276570552,0.08552037665353254,0.07179526459699667,0.03646489984303694,0.4025823204140601,0.2612350687985924,0.03896658916222909,0.07689162100411343,0.08108978397897548,0.03637375428139917,-0.2529066554277017,-0.25277633158785806,0.07326937705540942,0.22783657630127319,0.6342889985341003,0.6160244334837187,0.6208899218708427,0.6233947035837573,0.7496296923558935,0.46668310813813935,0.7961326077646087,0.011585595508582404,0.104343578225028,-0.003178841300655642,0.11100857813545566,-0.010823161043991624,0.10530155708832176,-0.0030741462561716835,-0.2326452808685859,0.6712866470783548,0.04764917437181336,0.40574527134794014,-0.0605846186183332,0.4075977526351525,-0.4901739525134517,0.4866812252548016,0.030878950387925257,0.14333983915822543,0.22757966239310015,-0.48042479829786744,-0.07686113985339256,-0.63395297709809,0.9090111943322917,0.9687393766644586,0.6777918890234476,0.7110781898237724,0.6715409776835756,0.7032402263886124,0.6925637581746049,0.7430856718572622,-0.6357433548004746,-0.5977627422871665,-0.3719844800465662,-0.3937084205698116,1.0,0.7140916999689438,0.43510647531833685,-0.5443539347729649
pm2p5_rolling_mean_6h,-0.03171115272079989,0.01751907792461416,-0.01112436216349379,-0.016103676347844504,0.01959048137843348,-0.009956732248461941,-0.03120986431593242,0.3253194610383951,-0.2954323610038018,0.9047662426770992,0.8066804031149649,-0.3767920249974963,-0.4204095757071527,-0.566265309200473,0.552922278606416,-0.6325827607101986,-0.2043636888447967,-0.0048988171675207635,0.10385213835940137,0.01529999392676382,-0.35599548403761927,0.09967888003700434,0.10792776535264964,0.05121579829906223,0.41692972125871197,0.38286693565831365,0.06279731525345678,0.07380880618138275,0.11458892833616917,0.05894127164697265,-0.3838909432721893,-0.37845807033487194,0.18611352730261416,0.38252743646762316,0.8843126442889765,0.886856823265467,0.8861307062118097,0.7741506228539574,0.5662653092004735,0.7867375932663423,0.5946240615844633,0.05076895053064392,0.08711527749789605,0.003353384123025872,0.032272583708462275,-0.034366794710141424,0.08910796572411508,-0.025696315821652025,-0.10809260774531375,0.4400863441210118,0.10450376746362576,0.5563815628917813,-0.04210951330754834,0.5677994877771587,-0.37017627458829666,0.3685792557704229,0.02240181583820135,-0.34492791928809535,0.06749553949375746,-0.3432240630378345,0.07168470006224581,-0.4454716910886075,0.6472167836989895,0.6719959479012352,0.9505822201499625,0.9845277813538814,0.9508320791368036,0.9838464234753693,0.8512410406635497,0.9145668174295883,-0.6502296213716635,-0.6370945049208557,-0.36997909681137414,-0.37660650388729755,0.7140916999689438,1.0,0.4498486755124307,-0.40027277090320434
NO2_target_rolling_mean_6h,-0.18409274539735412,0.20545934804230495,0.07217440268278184,-0.034768497989673616,0.06815756454373004,-0.06803038269267189,-0.11822966200254273,0.8309062509683002,-0.23109173321838208,0.3999931384641095,0.31673019733463875,-0.3033329135385188,-0.25647883610450817,-0.20691432640342725,0.2998391475468076,-0.38294853224116115,-0.12640347532841215,-0.08419682941917755,0.08192747338337387,0.05669138346967114,-0.22847309591903184,0.07626471565678124,0.1008734459470948,0.0225612628415001,0.3454108118319435,0.2872414878428166,0.006276523212219733,0.07230119712939903,0.07010172535648901,0.003416110801627351,-0.22552558728047142,-0.21977010735053668,0.076895837376499,0.26978369379712364,0.467903604523793,0.4588902441023549,0.4618355856454567,0.4597368755958035,0.20691432640342924,0.29016889839969284,0.41002444813521466,-0.1755979060394926,0.11095240895114225,-0.005539145774557337,0.21894670929500337,-0.03823230600188054,0.11100203483315167,-0.03349107317503726,-0.2763714699059937,0.1170464786208221,0.02223477718906124,0.3670252331915882,-0.0778157009758828,0.3593624659157776,-0.22215945986693592,0.21169197218907765,0.029649381777103943,-0.08175820711211922,0.1347194544959088,-0.30153822621073806,-0.18051172724297385,-0.1363094670107171,0.42927247422584675,0.4073424324414801,0.46275134113118216,0.42879493821215714,0.4592124997604212,0.4249013707713209,0.4432295362618432,0.373797653212501,-0.37223802847649506,-0.3299150313577187,-0.24445367744287697,-0.2593232414945454,0.43510647531833685,0.4498486755124307,1.0,-0.25670481286251373
O3_target_rolling_mean_6h,-0.021131889151306465,0.0006500261758856781,-0.002699110307304974,0.015641994824181125,-0.0008561583382184727,0.01678414198359759,-0.02470690924246091,-0.09936102269930662,0.730849367643054,-0.3287352075402122,-0.3684954200820415,0.4713965172989308,-0.1295454735747402,0.6169007157260478,-0.09895458835982457,0.40160964206073113,-0.12246911923694534,0.11241419633652626,-0.2534337148322462,0.004067936254507889,0.14873492085170886,0.12218444518178694,0.06866321324869189,0.11410979523644937,-0.09642290192794546,-0.07258092642948329,0.1302035823037416,-0.05433188915679162,-0.05064137090334702,0.1298570829351502,0.1773503199580489,0.18054165626976124,-0.11219372979131896,0.030474126825497657,-0.31543384209452424,-0.31999357306986353,-0.32001706078538605,-0.3395825707066944,-0.6169007157260464,-0.31028811417186447,-0.36757778118409573,0.023027318132203715,-0.07401719967914022,0.007725098083137243,-0.02584615350813351,-0.006253754656933583,-0.07328547340660081,-0.000703285035681584,0.1282237823377349,-0.6204798849964376,0.17202673622184717,-0.10314458293363937,0.1937810647015653,-0.05794867859233332,0.623643832972482,-0.6235057655676443,-0.1268910801261037,-0.1340266595938808,-0.06669193846843054,0.39824596381815963,0.10579878433127284,0.5654516932464604,-0.4719299346446927,-0.5567019544752241,-0.3834328416012252,-0.4209449977467461,-0.38199495460518335,-0.417380943250192,-0.4129392101986548,-0.4732973155432267,0.4260024650571284,0.4049933957280674,0.162313786913085,0.16480557084729205,-0.5443539347729649,-0.40027277090320434,-0.25670481286251373,1.0
