,NO2_forecast,O3_forecast,T_forecast,q_forecast,u_forecast,v_forecast,w_forecast,NO2_target,O3_target,co,hcho,blh_era5,d2m_era5,solar_elevation,sp,t2m_era5,tcc_era5,u10_era5,v10_era5,wind_dir_deg,wind_speed,HCHO_satellite,HCHO_satellite_daily,HCHO_satellite_flag,NO2_satellite,NO2_satellite_daily,NO2_satellite_flag,ratio_satellite,ratio_satellite_daily,ratio_satellite_flag,aluvd,aluvp,aod550,bcaod550,pm1,pm10,pm2p5,so2,SZA_deg,no,no2,year,month,day,hour,day_of_week,day_of_year,is_weekend,hour_sin,hour_cos,month_sin,month_cos,day_of_year_sin,day_of_year_cos,dewpoint_depression,relative_humidity_approx,wind_direction_rad,no2_pm25_ratio,pm25_pm10_ratio,blh_wind_interaction,solar_elevation_squared,is_daytime,no2_lag_1h,no2_lag_3h,pm2p5_lag_1h,pm2p5_lag_3h,pm10_lag_1h,pm10_lag_3h,so2_lag_1h,so2_lag_3h,t2m_era5_lag_1h,t2m_era5_lag_3h,wind_speed_lag_1h,wind_speed_lag_3h,no2_rolling_mean_6h,pm2p5_rolling_mean_6h,NO2_target_rolling_mean_6h,O3_target_rolling_mean_6h
no2_lag_3h,0.010409753609794377,-0.01793109258597729,-0.017181747795000334,-0.013761463139653016,0.01109090980217711,-0.010948742085163407,0.004346751350407604,0.29272122849505455,-0.4199936062770445,0.5428169238464641,0.5641030308207031,-0.4319859374914742,-0.26316174061817643,-0.7550057533387975,0.39745752342384844,-0.5580519974605102,-0.1339451123735612,0.016557890041809256,0.07280080044523311,0.01469021024362257,-0.260099415127832,0.050139658636176455,0.04261939346611106,0.04810207623946152,0.3936213336565642,0.22160386725676123,0.06161557327776098,0.10687165483586848,0.08250349092206781,0.057078734153745744,-0.20130642771970647,-0.19685888049712605,0.0599197048615119,0.16430455270157382,0.5439787542889438,0.5299244418599097,0.5332202053600924,0.544714345537908,0.7550057533387975,0.41710286293602816,0.6555058557053353,-0.005405637398325784,0.08734044658838104,-0.014964090884816055,0.06492544195115142,-0.01227356502484418,0.08715006200943792,0.002411352548898454,-0.15965878722556598,0.6951034430283574,0.05919045695815699,0.3400693689391078,-0.02865547570492053,0.3473754169383646,-0.4181878301431074,0.4169677836071253,0.01972336887200345,0.09311618611405822,0.1612986364431578,-0.3978389665829053,-0.1522181086205838,-0.642197503578626,0.815150118441705,1.0,0.6012196530396252,0.6663315669397069,0.5962730574891769,0.6591122573961756,0.6227176820183326,0.6982301377790917,-0.5886543352229489,-0.5834865571748483,-0.29465768555575617,-0.34052654633882756,0.9682112258672099,0.656401096314563,0.47461272566722057,-0.6119918400921168
pm2p5_lag_1h,-0.008171352355788782,0.018164729559311497,0.009320256301692207,-0.0353846821291288,0.0060884824682120985,-0.018060210379711488,-0.013701173451843967,0.5013957017318424,-0.4281812354130429,0.9534323821108024,0.7667359826280995,-0.4530546174796888,-0.39548043388624105,-0.49508075046787864,0.5159647110251333,-0.6522499595180729,-0.20516542139405478,0.031400370203296085,0.02204458441480113,0.004554944452470988,-0.34694619152779993,0.07764876386501796,0.0903329525443073,0.07465680328787974,0.4346125328137805,0.3723476723866073,0.08855342820818325,0.14090014621026062,0.13440560437682322,0.08296853491226076,-0.3535003387074356,-0.3443120070077472,0.15710968016390697,0.36911786072967673,0.9647236778410969,0.9687436352623516,0.9687266814015051,0.8818295237781084,0.495080750467879,0.8475049160634855,0.6505255577189738,-0.00270149275199406,0.0728574600910463,-0.01016592511341705,0.14486434771004045,-0.01563763887082966,0.07359113600708765,0.00780882342606744,-0.2851043235864887,0.3732482533044585,0.12800730111560704,0.5221396811009131,-0.005711215630810488,0.5417760107012478,-0.40100055365166143,0.4021404698287022,-0.06749735803676798,-0.33857036265296214,0.07394401347785881,-0.3916345423220493,0.055736002025378505,-0.37743795740642094,0.6662988965304697,0.6012196530396252,1.0,0.9027967929932881,0.999553047644268,0.9015811538616889,0.9236698807906281,0.8662210665137368,-0.6473200338674466,-0.5776484275027275,-0.35385274861928034,-0.33168580737884756,0.6651248780612677,0.9505810570923682,0.5857879300997241,-0.41754349213113157
pm2p5_lag_3h,-0.009743308676141394,0.01763253290685094,0.007251898598326757,-0.0354821649588281,0.008166407363889072,-0.014708830024821672,-0.016928610843047646,0.38822122518338087,-0.30167478886867555,0.8454385029567285,0.7767774055900964,-0.3326376933608041,-0.4108120163377336,-0.5790822438838482,0.5358037993591226,-0.6108861554568233,-0.19206722330137552,0.061298638161071034,0.03370016377846274,0.004854972322014841,-0.3150810103746881,0.09471236925581793,0.08098442546006131,0.07170116750536662,0.4357769562512987,0.3531772775922953,0.08847829083676256,0.1179564704256189,0.13379848967286948,0.0825967531011942,-0.3531897685671603,-0.34391610623351876,0.16074534709360655,0.33851698200633634,0.8115911317587515,0.814002936089779,0.8129682814162988,0.7135065920024022,0.5790822438838478,0.7320300390069499,0.5339944921692927,-0.0021802849766036077,0.07112122136035985,-0.011276396007129404,0.0008220828699504586,-0.017643620973513248,0.071762785489329,0.004209850865760474,-0.06027518430856803,0.46584817212167734,0.1298639426176591,0.52172815951754,-0.0040352231107634775,0.5417190852707613,-0.3352776916851343,0.33538065306792686,-0.037328706254545145,-0.3309052928907321,0.04243131075568102,-0.3132981531769461,0.030069152444030807,-0.4746154834371169,0.6045787600419174,0.6663315669397069,0.9027967929932881,1.0,0.9033219851039619,0.9995530473822808,0.8091135468047133,0.9236728043051298,-0.6390498903253707,-0.6473190545504484,-0.3333642585731827,-0.35386918764779723,0.6941859383982862,0.984716592483252,0.5433429530192178,-0.4554677501458333
pm10_lag_1h,-0.007691291352981431,0.0178543351832665,0.009364125245575417,-0.03546628531603421,0.006343965993348743,-0.017899570592648493,-0.013447073615108695,0.49784736914902616,-0.4228193734186579,0.9523961774066176,0.7656917227472598,-0.44399898672302457,-0.39705087570728465,-0.492063293307357,0.515074868958127,-0.6493566011638836,-0.2048742831120386,0.03704446563703227,0.019179956090364082,0.004723306616596688,-0.34256890318968697,0.07476939869881159,0.08994710539130375,0.07492208115192578,0.40503052953506025,0.37243036783282557,0.08901170605715772,0.1307462518561376,0.1343756296989674,0.08352954099104681,-0.3529620844038044,-0.3434528763498488,0.15890363274316444,0.3659491482679467,0.9627526448986716,0.9687128572361622,0.967839862432202,0.8782625613072845,0.49206329330735726,0.846575826309462,0.6430974857149813,-0.0022613465150638796,0.07242247131275344,-0.011062180837807026,0.13963028547657824,-0.015431158929770199,0.07308456577453509,0.00775744804447593,-0.27692245308206365,0.3702932160485481,0.12854788485412566,0.5215883668283819,-0.004812705023863881,0.5414358414439144,-0.395903079716171,0.39723580325721214,-0.06940797605770188,-0.3470946994204249,0.047701516598158404,-0.3829240535255109,0.06070699095177442,-0.37496151252067755,0.6590793523926982,0.5962730574891769,0.999553047644268,0.9033219851039619,1.0,0.9028722917400267,0.9208022492797613,0.8651496822136661,-0.6449949495345455,-0.5769620826508506,-0.34893008211013293,-0.326523752403862,0.6593561460214876,0.9508901075666963,0.5826288036926109,-0.4149209924795474
pm10_lag_3h,-0.009267319833499616,0.017275636536976603,0.007351020534820368,-0.035547665696450646,0.008027372360095805,-0.014340989870734424,-0.016648396627464597,0.3859692925711408,-0.2965082136720991,0.8434976401870812,0.7740412256538485,-0.32504922020950244,-0.41228418011369794,-0.5724980950027577,0.5344133868114901,-0.6074391358224444,-0.19146547770010167,0.06550445899017734,0.031328971635031684,0.004772215717206047,-0.3120462295530604,0.09393979454215387,0.0805446956819991,0.07199137912994048,0.42789745447120536,0.3531953720687546,0.08896949963625088,0.11526310723752449,0.13377966260371882,0.08319017566730044,-0.35265209126001135,-0.343055845216427,0.1625646127433774,0.3359382700833511,0.8090973290374368,0.8132346655867512,0.8115594390956944,0.709271583496669,0.572498095002758,0.7298319453535893,0.5276580614912387,-0.0017370033077201501,0.07066532043101956,-0.012145527079331472,-0.002860514616776077,-0.01744092304851646,0.07123754679001236,0.0041384960429697824,-0.05466667218473021,0.4591982861001757,0.13043006385662484,0.5211707449116134,-0.0031134593243530287,0.5413785929977952,-0.3296027859414367,0.3298632450288909,-0.03932710131049987,-0.3377409271978145,0.02271142997662197,-0.3061098398654346,0.03751278452372155,-0.46896845491969213,0.5974843737086148,0.6591122573961756,0.9015811538616889,0.9995530473822808,0.9028722917400267,1.0,0.8050788407585688,0.9208052831765949,-0.6357698819641222,-0.6449937907533553,-0.3296383706755108,-0.34894675289804744,0.686812902781105,0.9841112683771848,0.5398851342759688,-0.450417478372662
so2_lag_1h,-0.006474221182354303,0.015139949362047387,0.005359424290109372,-0.02240016637323276,0.0018485731188932282,-0.011584912911257409,-0.008280544620158327,0.45852137740382093,-0.4871839831779752,0.9126368764653757,0.678502790488315,-0.5083685354250697,-0.3342295088117854,-0.5767916893788448,0.4384772085105654,-0.6193323101999822,-0.2136566354661167,0.019916448604127637,0.014369841891701736,0.001894884263031061,-0.31422453773250575,0.0343139467771045,0.0921529480898738,0.0954901431197264,0.5070203326036165,0.28977523885191375,0.10719203550187331,0.1929477204509761,0.10298450396180228,0.10309189210690996,-0.26818296715319334,-0.27160856488386026,0.011842052566205831,0.24160007871615619,0.9194841838496638,0.9106871064098491,0.9127089539387472,0.9688457417739795,0.5767916893788448,0.8527448691568758,0.6861080511191544,-0.009436250897003791,0.09047643997485627,-0.011583192312036165,0.2964804364126259,-0.011532835486465566,0.09065210456801387,0.007384797653391699,-0.4344520735401562,0.4770126280175731,0.09701877753405155,0.4429038052653199,-0.01685212035751351,0.45785433493531924,-0.42197866783499066,0.4245015223935096,-0.06905831657396476,-0.19627076136048707,0.13351082094517053,-0.4211710601539255,0.0891846643748195,-0.4605627394293307,0.6982154550858521,0.6227176820183326,0.9236698807906281,0.8091135468047133,0.9208022492797613,0.8050788407585688,1.0,0.8945144249668432,-0.5998803848263207,-0.5032773181845394,-0.31883788904763977,-0.29257980563792607,0.6883742558179913,0.858501253882751,0.5779013436541268,-0.4577828085890707
so2_lag_3h,-0.007727932146488569,0.014827465582998184,0.002873898305404227,-0.0225347410568096,0.0048122984918598285,-0.009405267662248116,-0.011086023154798438,0.3402664126990418,-0.39000323333397646,0.8517039274583029,0.7412098676900856,-0.4049203424461335,-0.3501299711466912,-0.7231542322986491,0.4645111694483026,-0.5989352310324736,-0.19864155386893795,0.05766826274972321,0.027981692951518304,0.0036065502982713486,-0.28356099315259997,0.0832259508201439,0.08301731977692012,0.09192031847694906,0.43784146196291224,0.269688437220756,0.10654453569272318,0.13497623878622184,0.10282783916219027,0.10218153286298401,-0.2674788919632128,-0.270796576625483,0.02370805793129616,0.20130357914119448,0.7979125726050936,0.7894891015232769,0.7895910135618918,0.7857289775422257,0.723154232298648,0.7905113410698413,0.572814901213567,-0.00891284127028262,0.08906770641175228,-0.012140547716281003,0.03412495942654335,-0.013986353838789616,0.08919679981342697,0.0035459662073104056,-0.13774313365455135,0.630367249140641,0.09899459165562673,0.44269361604461116,-0.015066335794362482,0.45789764455570164,-0.3812639979220187,0.3839047063361736,-0.04165919899696179,-0.2183235310224838,0.07942819714774971,-0.3487264164514401,0.13412888998124908,-0.5983968175349227,0.6428194667395793,0.6982301377790917,0.8662210665137368,0.9236728043051298,0.8651496822136661,0.9208052831765949,0.8945144249668432,1.0,-0.6192311286444765,-0.5998881634314019,-0.3020904415845717,-0.318841177029876,0.7304842796327716,0.918631545728135,0.5100574687166419,-0.5200589003415184
t2m_era5_lag_1h,-0.01571214501020836,0.031000464828488023,0.05251034423997581,0.02451456285011039,0.01622353307422391,0.00286237765899892,-0.044357186579007814,-0.33912302558982804,0.4647974290838543,-0.6151049676820237,-0.40641368079021123,0.5057599589708139,0.6123187698978183,0.5739770182444734,-0.7970203515784786,0.9854731867423284,0.1486600475993283,-0.07157890696911041,0.07518461772316119,0.018094587309089985,0.1783733556240174,0.1290528157802705,0.08081670012273835,0.01685126220452136,-0.4806591985561637,-0.4584070667859761,-0.03301065316613461,-0.18835790019492735,-0.24572042543887582,-0.018914873346331428,0.6621151416350831,0.6473647249611812,0.0047735637164561945,-0.20640091293127258,-0.6475055469271829,-0.6196489578038765,-0.6212106121242191,-0.5601784382209164,-0.5739770182444734,-0.38766559179130783,-0.5398750048063595,0.06095304424726743,0.03249122978372162,-0.006370421361406,-0.02986871371692653,-0.004796246680381388,0.028981863410654132,-0.03244137847244092,0.12370529000011316,-0.3885574652232085,-0.231458496251489,-0.7581042933470288,-0.0331606289928232,-0.8043275343762077,0.5910978604593752,-0.5792305263204852,0.08115086301330077,0.12549833259028412,-0.13558807382558472,0.441747237239043,-0.010136991035915643,0.4124227572603166,-0.5834348921873139,-0.5886543352229489,-0.6473200338674466,-0.6390498903253707,-0.6449949495345455,-0.6357698819641222,-0.5998803848263207,-0.6192311286444765,1.0,0.957922855099294,0.18350554405569103,0.18195255882803404,-0.6333336638842464,-0.6631632830450391,-0.41463041916291354,0.5352813350108262
t2m_era5_lag_3h,-0.015296809137765668,0.029676011984711686,0.05296136311776612,0.024160990867596627,0.015921934917810958,0.0023021460831214482,-0.04356815451461022,-0.26026330157543653,0.3266258256000632,-0.5468690218543906,-0.41875651428754085,0.36607613891970303,0.6231926174855734,0.5824240800809476,-0.8120505749765821,0.9219449683553311,0.1503574981853365,-0.10383963562673146,0.07868253080889626,0.018587527254866804,0.1518318170104663,0.10231074909290383,0.07960435547361845,0.017425096053783135,-0.48361124058657784,-0.4572839917002767,-0.03254821406860078,-0.18325112723939552,-0.2443811417245075,-0.01837046872706034,0.6621635413000586,0.6473626356103562,0.009098246967968548,-0.1913502044933541,-0.5524467335462724,-0.525486315946406,-0.5252949063434351,-0.43722768349824903,-0.5824240800809476,-0.32801557048881946,-0.3977050498778814,0.060309753827606324,0.03477957487377839,-0.005656158143707759,0.10913076203121337,-0.004303279607783818,0.031326525288681156,-0.03183416460962226,-0.0871688277705729,-0.3984322091497748,-0.23331154699066298,-0.7572144213347629,-0.035231674728440285,-0.8039967612717367,0.5028066369009893,-0.4901479291003822,0.0660646905053848,0.2022504310527716,-0.06975788212320956,0.3360586531344144,0.038415080936068706,0.41812089676295344,-0.4743344381340194,-0.5834865571748483,-0.5776484275027275,-0.6473190545504484,-0.5769620826508506,-0.6449937907533553,-0.5032773181845394,-0.5998881634314019,0.957922855099294,1.0,0.16765374498797653,0.18353298340218785,-0.5963612332520413,-0.6491678466439452,-0.3730838032198489,0.5209071278914021
wind_speed_lag_1h,-0.014788221934572111,-0.0031501010679508084,-0.037342196900667333,0.027851315834619035,-0.045861582372475986,0.02828296659532877,-0.029782247915858744,-0.22499764301701033,0.14119159859114824,-0.3302101178160009,-0.3186803495883239,0.3147085990479586,-0.049682175044345224,0.1352149917749712,-0.14489588847768092,0.1846892190675616,-0.02345226407147623,0.06896914044541921,-0.1213803461169612,-0.04689230389433345,0.9107877884262762,-0.1275245752722702,-0.09707540487416867,0.0035134215772926573,-0.1730396433318501,-0.16660114933686831,0.03421333879471287,-0.013256587493103327,-0.019706244085300716,0.037437753507892586,0.11416016027081989,0.12218985162905742,-0.17887868516270947,-0.2615384800991047,-0.35025444577958154,-0.3407358090005702,-0.3459216343182147,-0.3094388837450588,-0.13521499177497084,-0.29999449623190555,-0.34052240851348076,0.09392189352249668,-0.12765579661470536,0.031758768147189156,-0.05972891606514693,0.018616519655484845,-0.12511512778892792,0.0005521237226358182,0.12308723386266379,-0.09951158438122779,0.10887224826995237,-0.1573591998411188,0.14435812179782243,-0.1222667637443465,0.2749133636150709,-0.271624848652962,0.08777230384115761,0.04044069863597804,-0.1953733039369802,0.5675032625389149,-0.028162071387948035,0.10030113861930429,-0.3405508157216171,-0.29465768555575617,-0.35385274861928034,-0.3333642585731827,-0.34893008211013293,-0.3296383706755108,-0.31883788904763977,-0.3020904415845717,0.18350554405569103,0.16765374498797653,1.0,0.7912409272740623,-0.3339176053204743,-0.3523388132651601,-0.21319893364573297,0.14568147407087165
wind_speed_lag_3h,-0.010980686426768608,-0.0068678121294303346,-0.035544019607491276,0.030590687224422573,-0.03472243181072248,0.029419389997863175,-0.028253043843964477,-0.17573771769189894,0.0812199613872042,-0.2997060123948938,-0.3211593706887701,0.2258165536253004,-0.041906559150484045,0.1808981591628999,-0.1560817294177409,0.17443695213431212,-0.024536118245272097,0.0495409659151119,-0.08007795687055048,-0.0411151369764996,0.6815396811533466,-0.10984691508447735,-0.09199483991355685,0.0029666902826393704,-0.20268359871641642,-0.15513045224341973,0.032078881937588774,-0.02585961887216081,-0.018338549823027437,0.03489240639415874,0.11439516430545228,0.12240459492034932,-0.19254319016920235,-0.27113601663815945,-0.31730041367020256,-0.30778046668559694,-0.31261580467674394,-0.2700283917363784,-0.18089815916290022,-0.2682143245510601,-0.2912084883688559,0.09392929923082378,-0.12753881715345264,0.03214869368937048,-0.005545561164086612,0.01954856160940612,-0.12496950149529243,0.0038741711655748347,0.05687031808785716,-0.1476728821338866,0.10866440993842713,-0.15796306844639899,0.14424005938022166,-0.12267897794532608,0.25464873590506965,-0.2529748387242206,0.07887169346675629,0.06156240906570048,-0.18140882032139602,0.42656646650169366,0.044559552529825956,0.13397800417534855,-0.3233219870142219,-0.34052654633882756,-0.33168580737884756,-0.35386918764779723,-0.326523752403862,-0.34894675289804744,-0.29257980563792607,-0.318841177029876,0.18195255882803404,0.18353298340218785,0.7912409272740623,1.0,-0.358548209567358,-0.3588030232806624,-0.22295010578889699,0.14614010018139098
no2_rolling_mean_6h,0.01352684986736335,-0.02080989329762169,-0.01911822520003502,-0.01473776389909882,0.01212688038580691,-0.012130775424266422,0.0049089595266399106,0.3645558429620971,-0.4882875388134307,0.6108021516292942,0.6046856931114563,-0.515928915860755,-0.29221804496086934,-0.7510888745876454,0.42934023290116613,-0.6169120578235229,-0.14873710690418473,0.011278244615878053,0.05942665801722938,0.016162434876002517,-0.3043047659916629,0.050617307489543586,0.04837151227047825,0.05522074317007939,0.41013076594451403,0.25137852535046484,0.06960246792111222,0.10771921589158283,0.09445335457810557,0.06462289655113888,-0.22626135887879922,-0.22128526866222534,0.06771861697463412,0.20458762614243794,0.6221666509835081,0.6063050807023894,0.6106583465521895,0.6224178117053709,0.7510888745876453,0.45800744384232406,0.792536984220976,-0.0062231195056618015,0.0984835428451227,-0.016391058951751213,0.12843325537908978,-0.01408053146189375,0.09830412961301062,0.0027730804562606437,-0.25281180139219367,0.6784319114593822,0.06628096626064975,0.3823838890776594,-0.03245724700864767,0.39053968303383785,-0.46093966629670713,0.4594049292313573,-0.004736891836095172,0.14203727094896174,0.20469322552237912,-0.464268217164531,-0.11286194408993716,-0.6371087672699771,0.9074196012465359,0.9682112258672099,0.6651248780612677,0.6941859383982862,0.6593561460214876,0.686812902781105,0.6883742558179913,0.7304842796327716,-0.6333336638842464,-0.5963612332520413,-0.3339176053204743,-0.358548209567358,1.0,0.6978460400048845,0.5152905202042514,-0.6049079638916214
pm2p5_rolling_mean_6h,-0.010200915629766629,0.019495826810593926,0.008095370000214699,-0.03759841535587014,0.008133241197900135,-0.017277418968921755,-0.017576349278736764,0.4358189664785256,-0.33046360837143585,0.904372112038677,0.7891284896537765,-0.3669856558519164,-0.43368075435792375,-0.5616423552589119,0.5590629766799883,-0.6456808890671804,-0.20656757101187959,0.058457633590289965,0.022871503864722694,0.005124292881906569,-0.3382725572167773,0.08953002271311443,0.08909835868749608,0.07701842311067657,0.44434365981398743,0.3829527886139289,0.09417061791639722,0.12633738951711443,0.14286648490211218,0.08794444466849177,-0.37570936872007743,-0.3658711718594179,0.1701439464148605,0.37364626200328555,0.8839025700022063,0.8866300352786693,0.8858288410027648,0.7825870438369702,0.5616423552589116,0.786713214361239,0.5756192599029686,-0.002399016244811487,0.07597510841165694,-0.011979313593711433,0.038609277166478016,-0.018012717596764233,0.0766577527998787,0.00585214599495434,-0.11576144104302225,0.4358142049797649,0.1376521933517117,0.5548357990451173,-0.0047087940470683905,0.5760712589503189,-0.35483208432508623,0.3548732127427099,-0.05481785446477659,-0.3609853379019532,0.05144482690404202,-0.34041295121866905,0.05081663809140673,-0.4414270744022018,0.6287276686454764,0.656401096314563,0.9505810570923682,0.984716592483252,0.9508901075666963,0.9841112683771848,0.858501253882751,0.918631545728135,-0.6631632830450391,-0.6491678466439452,-0.3523388132651601,-0.3588030232806624,0.6978460400048845,1.0,0.5738076231922706,-0.43726367954631457
NO2_target_rolling_mean_6h,-0.002010581276996896,0.050714290097367616,0.008324706099849428,-0.018530108054322588,-0.0012168117438598677,-0.015448413818548135,-0.12935436074584564,0.8573956071791401,-0.2214891446571944,0.5416412663138291,0.4036936357058356,-0.2686043513212226,-0.5095365414570591,-0.24254520958429743,0.4696165728369626,-0.42362232029605207,-0.3545133599075797,0.2318201848929744,-0.18581435974214014,-0.007821523692892678,-0.19879508235280371,0.13554030910633702,0.1769449113766246,0.1747099071554574,0.42986746758439043,0.31909013612960113,0.2389299874457748,0.11515874005344064,0.10592838384619019,0.2318933287744517,-0.17480039585618246,-0.17499408310106168,-0.12877930087875283,0.22350781876323497,0.5955171168567965,0.5845908865470005,0.5872314110578488,0.5917005804658845,0.2425452095842985,0.42669632435901517,0.48965718468898717,0.27294493476163095,0.06773143568904041,-0.026133296546268257,0.19668453299607838,-0.04427516510056002,0.06643423401775093,-0.043519255924737564,-0.2554179327445175,0.12756231957218137,0.22335813104886318,0.4406813291616348,0.10574110463478853,0.489468075024157,-0.008205375654274044,-0.005786248886936265,-0.1550791330819478,-0.19606639785458152,0.10694667765842142,-0.24112406018882476,-0.17145736659363783,-0.14718190379814278,0.5051537639769494,0.47461272566722057,0.5857879300997241,0.5433429530192178,0.5826288036926109,0.5398851342759688,0.5779013436541268,0.5100574687166419,-0.41463041916291354,-0.3730838032198489,-0.21319893364573297,-0.22295010578889699,0.5152905202042514,0.5738076231922706,1.0,-0.24189306865372381
O3_target_rolling_mean_6h,-0.058820491610645065,0.050484122282572264,0.023263543962920217,0.02127354512454245,0.009189399250893196,0.021270544810454838,-0.08299813493803306,-0.09537879119844882,0.7375867256385662,-0.3659979621133371,-0.3837125465058869,0.5222750794408689,-0.019513285134304663,0.6835008800800164,-0.20191692449446183,0.5039237565331841,-0.09421516547417298,0.02496238458215409,-0.19429898850111332,0.013978090976911075,0.1298893883863319,0.16100493981520483,0.08946228156506539,0.10138779399471577,-0.22199702702670704,-0.11888473359838302,0.12961605327074405,-0.07023844222684271,-0.056912763322275434,0.12565692532440412,0.26070706340329675,0.2677126363462991,-0.036360626469141274,0.07333092705347843,-0.3568556247006713,-0.35310520973856135,-0.35403348961259584,-0.3825597267002278,-0.6835008800800156,-0.3317795313168076,-0.4128490702207737,0.09245585050513985,-0.13147117979655526,-0.0010199925002498406,-0.024738439788860228,0.00324300627610256,-0.13206082129438623,-4.5892769003889776e-05,0.1328267533106703,-0.6546443228021877,0.16700042597093953,-0.22276481941263077,0.22230368047359778,-0.1739832313797417,0.6342591497045117,-0.6319514632458282,-0.11456242925729929,-0.15054418092243507,-0.09161128639103994,0.42753091301060797,0.19108699893267975,0.6006620516693182,-0.5223618218664877,-0.6119918400921168,-0.41754349213113157,-0.4554677501458333,-0.4149209924795474,-0.450417478372662,-0.4577828085890707,-0.5200589003415184,0.5352813350108262,0.5209071278914021,0.14568147407087165,0.14614010018139098,-0.6049079638916214,-0.43726367954631457,-0.24189306865372381,1.0
